symbol,contract_month,expire_Year,expire_Month,expire_Day,tradingYear,tradingMonth,tradingDay_Day,days_to_expire,open,high,low,close,volume,openInterest
TNH16,2016Mar,2016,3,1,2016,1,8,83,137.3594,137.3594,137.3594,137.3594,0,0
TNH16,2016Mar,2016,3,1,2016,1,11,80,137.4531,137.5938,136.4688,136.6563,4416,3224
TNH16,2016Mar,2016,3,1,2016,1,12,79,136.5313,137.5625,136.1563,137.3281,10278,6257
TNH16,2016Mar,2016,3,1,2016,1,13,78,137.1563,138.0469,136.7813,137.7656,21411,11710
TNH16,2016Mar,2016,3,1,2016,1,14,77,137.5156,138.0156,137.1094,137.4063,24863,20101
TNH16,2016Mar,2016,3,1,2016,1,15,76,137.4844,138.75,137.375,138.2188,28959,25422
TNH16,2016Mar,2016,3,1,2016,1,19,72,138.25,138.375,137.5938,138.1719,19459,28295
TNH16,2016Mar,2016,3,1,2016,1,20,71,137.9844,139.3438,137.9375,138.8125,26806,35044
TNH16,2016Mar,2016,3,1,2016,1,21,70,138.7188,139.1406,138.2188,138.4219,30798,38885
TNH16,2016Mar,2016,3,1,2016,1,22,69,138.2813,138.5313,137.6406,138.0938,25163,39329
TNH16,2016Mar,2016,3,1,2016,1,25,66,138.0,138.5,137.8906,138.4219,17497,45340
TNH16,2016Mar,2016,3,1,2016,1,26,65,138.6406,139.1719,138.3906,138.7813,24200,50387
TNH16,2016Mar,2016,3,1,2016,1,27,64,138.7813,138.9688,138.1406,138.75,33200,53084
TNH16,2016Mar,2016,3,1,2016,1,28,63,138.7969,139.0938,138.3125,138.9531,25785,51900
TNH16,2016Mar,2016,3,1,2016,1,29,62,139.0,139.8594,138.8906,139.5938,29276,56316
TNH16,2016Mar,2016,3,1,2016,2,1,59,139.6406,139.9219,139.1719,139.2031,14846,56649
TNH16,2016Mar,2016,3,1,2016,2,2,58,139.375,140.5,139.3594,140.4844,24320,57100
TNH16,2016Mar,2016,3,1,2016,2,3,57,140.6719,141.3438,140.0938,140.2969,32250,57314
TNH16,2016Mar,2016,3,1,2016,2,4,56,140.25,140.6719,139.9688,140.5156,31016,58627
TNH16,2016Mar,2016,3,1,2016,2,5,55,140.7344,141.0469,140.1719,140.7344,30903,55922
TNH16,2016Mar,2016,3,1,2016,2,8,52,140.7656,142.1563,140.5,142.1563,32950,57543
TNH16,2016Mar,2016,3,1,2016,2,9,51,142.0,142.7813,141.7344,142.2031,42229,55954
TNH16,2016Mar,2016,3,1,2016,2,10,50,142.1719,142.6094,141.6875,142.5,44610,55861
TNH16,2016Mar,2016,3,1,2016,2,11,49,142.9219,144.6875,142.7969,143.2656,69058,52636
TNH16,2016Mar,2016,3,1,2016,2,12,48,143.0469,143.2656,141.8125,141.9375,43584,51948
TNH16,2016Mar,2016,3,1,2016,2,16,44,141.8125,142.0156,141.2656,141.6094,31045,51608
TNH16,2016Mar,2016,3,1,2016,2,17,43,141.6719,142.0313,140.6875,141.0469,37399,49128
TNH16,2016Mar,2016,3,1,2016,2,18,42,141.0469,141.8438,140.8906,141.75,26323,49549
TNH16,2016Mar,2016,3,1,2016,2,19,41,142.0,142.25,141.4375,141.875,35672,49540
TNH16,2016Mar,2016,3,1,2016,2,22,38,141.8281,141.9375,141.4688,141.6563,20191,48232
TNH16,2016Mar,2016,3,1,2016,2,23,37,141.9531,142.2344,141.0625,141.9063,39043,44989
TNH16,2016Mar,2016,3,1,2016,2,24,36,142.2188,143.125,141.9688,141.9844,54468,34509
TNH16,2016Mar,2016,3,1,2016,2,25,35,141.8906,142.75,141.75,142.5156,47753,22954
TNH16,2016Mar,2016,3,1,2016,2,26,34,142.2188,142.3125,141.4688,141.6875,42178,16269
TNH16,2016Mar,2016,3,1,2016,2,29,31,141.7969,142.0469,141.5938,141.9844,5736,15008
TNH16,2016Mar,2016,3,1,2016,3,1,30,142.2344,142.4219,140.7969,140.7969,6650,13565
TNH16,2016Mar,2016,3,1,2016,3,2,29,140.8906,140.8906,140.2813,140.5313,6203,11322
TNH16,2016Mar,2016,3,1,2016,3,3,28,140.6563,140.9375,140.4219,140.7813,4387,11725
TNH16,2016Mar,2016,3,1,2016,3,4,27,140.7969,140.8594,139.9844,140.1563,3179,10129
TNH16,2016Mar,2016,3,1,2016,3,7,24,139.8594,139.9844,139.8594,139.9531,163,10098
TNH16,2016Mar,2016,3,1,2016,3,8,23,140.6094,141.0938,140.6094,140.7813,39,10076
TNH16,2016Mar,2016,3,1,2016,3,9,22,140.1719,140.375,140.0938,140.0938,383,9811
TNH16,2016Mar,2016,3,1,2016,3,10,21,139.6563,139.6563,139.6563,139.6563,35,9797
TNH16,2016Mar,2016,3,1,2016,3,11,20,139.0938,139.1875,139.0938,139.1875,318,9667
TNH16,2016Mar,2016,3,1,2016,3,14,17,139.4063,139.5313,139.3125,139.3594,1415,8609
TNH16,2016Mar,2016,3,1,2016,3,15,16,139.7969,139.7969,139.4063,139.4063,863,7981
TNH16,2016Mar,2016,3,1,2016,3,16,15,139.6719,139.6719,139.6719,139.6719,2004,6502
TNH16,2016Mar,2016,3,1,2016,3,17,14,140.125,140.125,140.125,140.125,2,424
TNH16,2016Mar,2016,3,1,2016,3,18,13,140.5781,140.5781,140.5781,140.5781,4,370
TNH16,2016Mar,2016,3,1,2016,3,21,10,140.0625,140.0625,140.0625,140.0625,184,0
TNM16,2016Jun,2016,6,1,2016,1,8,175,137.0938,137.0938,137.0938,137.0938,0,0
TNM16,2016Jun,2016,6,1,2016,1,11,172,136.0313,136.0313,136.0313,136.0313,0,0
TNM16,2016Jun,2016,6,1,2016,1,12,171,136.7031,136.7031,136.7031,136.7031,0,0
TNM16,2016Jun,2016,6,1,2016,1,13,170,137.1406,137.1406,137.1406,137.1406,0,0
TNM16,2016Jun,2016,6,1,2016,1,14,169,136.7813,136.7813,136.7813,136.7813,0,0
TNM16,2016Jun,2016,6,1,2016,1,15,168,137.5938,137.5938,137.5938,137.5938,0,0
TNM16,2016Jun,2016,6,1,2016,1,19,164,137.5469,137.5469,137.5469,137.5469,0,0
TNM16,2016Jun,2016,6,1,2016,1,20,163,138.0938,138.0938,138.0938,138.0938,74,74
TNM16,2016Jun,2016,6,1,2016,1,21,162,137.6563,137.6563,137.6563,137.6563,0,74
TNM16,2016Jun,2016,6,1,2016,1,22,161,137.3281,137.3281,137.3281,137.3281,0,74
TNM16,2016Jun,2016,6,1,2016,1,25,158,137.6563,137.6563,137.6563,137.6563,0,74
TNM16,2016Jun,2016,6,1,2016,1,26,157,138.0156,138.0156,138.0156,138.0156,0,74
TNM16,2016Jun,2016,6,1,2016,1,27,156,137.9219,137.9219,137.9219,137.9219,0,74
TNM16,2016Jun,2016,6,1,2016,1,28,155,138.1094,138.1094,138.1094,138.1094,0,74
TNM16,2016Jun,2016,6,1,2016,1,29,154,138.875,138.875,138.75,138.75,1,74
TNM16,2016Jun,2016,6,1,2016,2,1,151,138.3594,138.3594,138.3594,138.3594,0,74
TNM16,2016Jun,2016,6,1,2016,2,2,150,139.6406,139.6406,139.6406,139.6406,0,74
TNM16,2016Jun,2016,6,1,2016,2,3,149,139.4219,139.4219,139.4219,139.4219,0,74
TNM16,2016Jun,2016,6,1,2016,2,4,148,139.6406,139.6406,139.6406,139.6406,0,74
TNM16,2016Jun,2016,6,1,2016,2,5,147,139.8594,139.8594,139.8594,139.8594,0,74
TNM16,2016Jun,2016,6,1,2016,2,8,144,141.0156,141.2656,141.0156,141.2656,50,74
TNM16,2016Jun,2016,6,1,2016,2,9,143,141.3125,141.3125,141.3125,141.3125,0,74
TNM16,2016Jun,2016,6,1,2016,2,10,142,141.4375,141.4375,141.4375,141.4375,55,79
TNM16,2016Jun,2016,6,1,2016,2,11,141,143.25,143.25,142.2656,142.2656,1,79
TNM16,2016Jun,2016,6,1,2016,2,12,140,140.9375,140.9375,140.9375,140.9375,0,79
TNM16,2016Jun,2016,6,1,2016,2,16,136,140.6875,140.6875,140.6875,140.6875,51,110
TNM16,2016Jun,2016,6,1,2016,2,17,135,140.0938,140.0938,140.0938,140.0938,23,89
TNM16,2016Jun,2016,6,1,2016,2,18,134,140.8281,140.8281,140.8281,140.8281,861,872
TNM16,2016Jun,2016,6,1,2016,2,19,133,140.9531,140.9531,140.9531,140.9531,158,906
TNM16,2016Jun,2016,6,1,2016,2,22,130,140.5469,140.8438,140.5156,140.75,8560,4369
TNM16,2016Jun,2016,6,1,2016,2,23,129,140.9063,141.2656,140.1719,141.0313,13084,12621
TNM16,2016Jun,2016,6,1,2016,2,24,128,141.1563,142.2344,141.1406,141.1406,21366,26071
TNM16,2016Jun,2016,6,1,2016,2,25,127,141.0,141.875,140.8594,141.7031,22330,39189
TNM16,2016Jun,2016,6,1,2016,2,26,126,141.3906,141.5,140.5938,140.8438,39122,51673
TNM16,2016Jun,2016,6,1,2016,2,29,123,140.8438,141.1719,140.7344,141.1094,41397,61609
TNM16,2016Jun,2016,6,1,2016,3,1,122,141.1406,141.5781,139.8594,139.9063,54689,66647
TNM16,2016Jun,2016,6,1,2016,3,2,121,139.9844,140.2188,139.3594,139.6094,63980,73205
TNM16,2016Jun,2016,6,1,2016,3,3,120,139.7188,140.0313,139.4531,139.8438,43873,77006
TNM16,2016Jun,2016,6,1,2016,3,4,119,139.7344,140.0156,138.9688,139.2188,54843,85270
TNM16,2016Jun,2016,6,1,2016,3,7,116,139.4063,139.4063,138.8125,138.9844,34620,88242
TNM16,2016Jun,2016,6,1,2016,3,8,115,138.9844,140.2031,138.9219,139.8438,44844,91654
TNM16,2016Jun,2016,6,1,2016,3,9,114,139.9063,139.9219,139.0938,139.1563,48147,91789
TNM16,2016Jun,2016,6,1,2016,3,10,113,139.3594,139.625,138.4844,138.7344,54035,91534
TNM16,2016Jun,2016,6,1,2016,3,11,112,138.7031,138.9219,138.1094,138.2344,41710,93343
TNM16,2016Jun,2016,6,1,2016,3,14,109,138.2188,138.6719,138.1094,138.4375,28478,94951
TNM16,2016Jun,2016,6,1,2016,3,15,108,138.4531,139.0313,138.3125,138.5,27995,94902
TNM16,2016Jun,2016,6,1,2016,3,16,107,138.375,139.1094,138.0625,138.7813,45053,96352
TNM16,2016Jun,2016,6,1,2016,3,17,106,139.0781,139.8125,139.0469,139.2188,55090,95016
TNM16,2016Jun,2016,6,1,2016,3,18,105,139.2656,139.7188,139.25,139.5781,40357,95153
TNM16,2016Jun,2016,6,1,2016,3,21,102,139.5313,139.6406,138.9375,139.0,41608,93579
TNM16,2016Jun,2016,6,1,2016,3,22,101,138.9688,139.4688,138.6875,138.75,39851,94959
TNM16,2016Jun,2016,6,1,2016,3,23,100,138.6406,139.5313,138.5,139.5,39749,94722
TNM16,2016Jun,2016,6,1,2016,3,24,99,139.3906,139.7969,139.2656,139.3438,26359,93949
TNM16,2016Jun,2016,6,1,2016,3,28,95,139.25,139.75,139.0625,139.6563,24433,95446
TNM16,2016Jun,2016,6,1,2016,3,29,94,139.4844,140.4219,139.3594,140.375,45628,100517
TNM16,2016Jun,2016,6,1,2016,3,30,93,140.4219,140.5,139.8125,140.2031,58807,103732
TNM16,2016Jun,2016,6,1,2016,3,31,92,140.2969,140.8125,140.1563,140.75,63046,106560
TNM16,2016Jun,2016,6,1,2016,4,1,91,140.9063,141.0625,140.4063,140.6875,51688,104884
TNM16,2016Jun,2016,6,1,2016,4,4,88,140.9688,141.1719,140.7188,140.8438,41918,107514
TNM16,2016Jun,2016,6,1,2016,4,5,87,141.0,141.5938,141.0,141.4531,37120,107167
TNM16,2016Jun,2016,6,1,2016,4,6,86,141.4688,141.4688,140.9063,141.1563,38977,106134
TNM16,2016Jun,2016,6,1,2016,4,7,85,141.125,142.0156,141.0,141.9688,50825,104604
TNM16,2016Jun,2016,6,1,2016,4,8,84,141.9531,141.9688,141.4219,141.6406,32574,104717
TNM16,2016Jun,2016,6,1,2016,4,11,81,141.6875,141.9063,141.2344,141.6094,31285,104543
TNM16,2016Jun,2016,6,1,2016,4,12,80,141.5469,141.5938,140.8906,140.9375,35354,104668
TNM16,2016Jun,2016,6,1,2016,4,13,79,140.9375,141.2656,140.75,141.1875,50367,107215
TNM16,2016Jun,2016,6,1,2016,4,14,78,141.125,141.3125,140.6719,140.9531,41984,107600
TNM16,2016Jun,2016,6,1,2016,4,15,77,140.875,141.4531,140.75,141.3125,39534,108739
TNM16,2016Jun,2016,6,1,2016,4,18,74,141.5156,141.6875,140.8906,141.0781,35681,111692
TNM16,2016Jun,2016,6,1,2016,4,19,73,141.1094,141.125,140.6875,140.9531,41372,111376
TNM16,2016Jun,2016,6,1,2016,4,20,72,140.9375,141.3438,140.0313,140.0938,51081,113082
TNM16,2016Jun,2016,6,1,2016,4,21,71,140.1406,140.3281,139.625,139.8906,57570,113909
TNM16,2016Jun,2016,6,1,2016,4,22,70,139.9531,140.1563,139.5625,139.7188,43187,111650
TNM16,2016Jun,2016,6,1,2016,4,25,67,139.7344,139.9844,139.4688,139.5469,39499,111866
TNM16,2016Jun,2016,6,1,2016,4,26,66,139.4375,139.7031,139.0781,139.2031,48363,112565
TNM16,2016Jun,2016,6,1,2016,4,27,65,139.2188,140.1406,139.1875,140.0938,61303,115466
TNM16,2016Jun,2016,6,1,2016,4,28,64,140.125,140.6406,139.9375,140.3281,54717,118133
TNM16,2016Jun,2016,6,1,2016,4,29,63,140.4844,140.6406,139.9063,140.5625,70194,115416
TNM16,2016Jun,2016,6,1,2016,5,2,60,140.4219,140.6563,139.9844,140.0,40277,115402
TNM16,2016Jun,2016,6,1,2016,5,3,59,139.9063,141.0469,139.9063,140.8281,57187,113312
TNM16,2016Jun,2016,6,1,2016,5,4,58,140.8438,141.1406,140.625,141.0313,55963,117239
TNM16,2016Jun,2016,6,1,2016,5,5,57,141.125,141.5,140.7344,141.4531,47612,117716
TNM16,2016Jun,2016,6,1,2016,5,6,56,141.4688,142.0156,141.0,141.1094,56254,120853
TNM16,2016Jun,2016,6,1,2016,5,9,53,141.1094,141.4531,140.9688,141.3906,42265,123642
TNM16,2016Jun,2016,6,1,2016,5,10,52,141.5469,141.5625,141.1719,141.375,44979,124222
TNM16,2016Jun,2016,6,1,2016,5,11,51,141.3594,141.8594,141.2656,141.6406,52337,127151
TNM16,2016Jun,2016,6,1,2016,5,12,50,141.6406,141.75,141.1563,141.25,48707,127975
TNM16,2016Jun,2016,6,1,2016,5,13,49,141.2969,141.9219,141.2344,141.9063,56141,129291
TNM16,2016Jun,2016,6,1,2016,5,16,46,142.0156,142.0781,141.2813,141.3125,34332,131123
TNM16,2016Jun,2016,6,1,2016,5,17,45,141.2813,141.5,141.0625,141.2188,54152,138120
TNM16,2016Jun,2016,6,1,2016,5,18,44,141.0625,141.1406,139.6719,139.7188,80751,139402
TNM16,2016Jun,2016,6,1,2016,5,19,43,139.9688,140.3125,139.6719,140.125,68732,143116
TNM16,2016Jun,2016,6,1,2016,5,20,42,140.0781,140.2656,139.8594,140.1094,45335,142924
TNM16,2016Jun,2016,6,1,2016,5,23,39,140.1563,140.5,140.0469,140.2656,41243,138783
TNM16,2016Jun,2016,6,1,2016,5,24,38,140.3438,140.4688,139.7656,140.0156,74673,115391
TNM16,2016Jun,2016,6,1,2016,5,25,37,140.0,140.1563,139.75,139.9063,90193,85683
TNM16,2016Jun,2016,6,1,2016,5,26,36,139.9375,140.5469,139.9063,140.5313,116892,54197
TNM16,2016Jun,2016,6,1,2016,5,27,35,140.4063,140.5781,140.3125,140.4531,51300,42888
TNM16,2016Jun,2016,6,1,2016,5,31,31,140.1875,140.5469,139.8594,140.5156,35908,27629
TNM16,2016Jun,2016,6,1,2016,6,1,30,140.375,140.875,140.2969,140.3125,20862,14052
TNM16,2016Jun,2016,6,1,2016,6,2,29,140.4531,140.8906,140.4063,140.75,3783,13190
TNM16,2016Jun,2016,6,1,2016,6,3,28,140.8438,142.1406,140.8438,142.0938,5094,12087
TNM16,2016Jun,2016,6,1,2016,6,6,25,141.9844,142.1094,141.7188,141.9219,3415,10294
TNM16,2016Jun,2016,6,1,2016,6,7,24,141.9531,142.0469,141.9531,142.0313,170,10079
TNM16,2016Jun,2016,6,1,2016,6,8,23,142.1719,142.1719,142.125,142.125,192,9986
TNM16,2016Jun,2016,6,1,2016,6,9,22,142.4531,142.4531,142.4531,142.4531,2880,8327
TNM16,2016Jun,2016,6,1,2016,6,10,21,142.9063,142.9844,142.9063,142.9844,508,7844
TNM16,2016Jun,2016,6,1,2016,6,13,18,143.0625,143.2969,143.0625,143.25,788,7100
TNM16,2016Jun,2016,6,1,2016,6,14,17,143.3125,143.3125,143.3125,143.3125,200,7095
TNM16,2016Jun,2016,6,1,2016,6,15,16,143.2188,143.4688,143.2188,143.4688,5090,5596
TNM16,2016Jun,2016,6,1,2016,6,16,15,143.6875,143.7969,143.6875,143.7969,7,5312
TNM16,2016Jun,2016,6,1,2016,6,17,14,143.125,143.125,143.125,143.125,148,5312
TNM16,2016Jun,2016,6,1,2016,6,20,11,142.5469,142.5469,142.5469,142.5469,1963,4239
TNM16,2016Jun,2016,6,1,2016,6,21,10,142.3594,142.3594,142.3594,142.3594,0,0
TNU16,2016Sep,2016,9,1,2016,1,8,267,137.0938,137.0938,137.0938,137.0938,0,0
TNU16,2016Sep,2016,9,1,2016,1,11,264,136.0313,136.0313,136.0313,136.0313,0,0
TNU16,2016Sep,2016,9,1,2016,1,12,263,136.7031,136.7031,136.7031,136.7031,0,0
TNU16,2016Sep,2016,9,1,2016,1,13,262,137.1406,137.1406,137.1406,137.1406,0,0
TNU16,2016Sep,2016,9,1,2016,1,14,261,136.7813,136.7813,136.7813,136.7813,0,0
TNU16,2016Sep,2016,9,1,2016,1,15,260,137.5938,137.5938,137.5938,137.5938,0,0
TNU16,2016Sep,2016,9,1,2016,1,19,256,137.5469,137.5469,137.5469,137.5469,0,0
TNU16,2016Sep,2016,9,1,2016,1,20,255,138.0938,138.0938,138.0938,138.0938,0,0
TNU16,2016Sep,2016,9,1,2016,1,21,254,137.6563,137.6563,137.6563,137.6563,0,0
TNU16,2016Sep,2016,9,1,2016,1,22,253,137.3281,137.3281,137.3281,137.3281,0,0
TNU16,2016Sep,2016,9,1,2016,1,25,250,137.6563,137.6563,137.6563,137.6563,0,0
TNU16,2016Sep,2016,9,1,2016,1,26,249,138.0156,138.0156,138.0156,138.0156,0,0
TNU16,2016Sep,2016,9,1,2016,1,27,248,137.9219,137.9219,137.9219,137.9219,0,0
TNU16,2016Sep,2016,9,1,2016,1,28,247,138.1094,138.1094,138.1094,138.1094,0,0
TNU16,2016Sep,2016,9,1,2016,1,29,246,138.75,138.75,138.75,138.75,0,0
TNU16,2016Sep,2016,9,1,2016,2,1,243,138.3594,138.3594,138.3594,138.3594,0,0
TNU16,2016Sep,2016,9,1,2016,2,2,242,139.6406,139.6406,139.6406,139.6406,0,0
TNU16,2016Sep,2016,9,1,2016,2,3,241,139.4219,139.4219,139.4219,139.4219,0,0
TNU16,2016Sep,2016,9,1,2016,2,4,240,139.6406,139.6406,139.6406,139.6406,0,0
TNU16,2016Sep,2016,9,1,2016,2,5,239,139.8594,139.8594,139.8594,139.8594,0,0
TNU16,2016Sep,2016,9,1,2016,2,8,236,141.2656,141.2656,141.2656,141.2656,0,0
TNU16,2016Sep,2016,9,1,2016,2,9,235,141.3125,141.3125,141.3125,141.3125,0,0
TNU16,2016Sep,2016,9,1,2016,2,10,234,141.4375,141.4375,141.4375,141.4375,0,0
TNU16,2016Sep,2016,9,1,2016,2,11,233,142.2656,142.2656,142.2656,142.2656,0,0
TNU16,2016Sep,2016,9,1,2016,2,12,232,140.9375,140.9375,140.9375,140.9375,0,0
TNU16,2016Sep,2016,9,1,2016,2,16,228,140.6875,140.6875,140.6875,140.6875,0,0
TNU16,2016Sep,2016,9,1,2016,2,17,227,140.0938,140.0938,140.0938,140.0938,0,0
TNU16,2016Sep,2016,9,1,2016,2,18,226,140.8281,140.8281,140.8281,140.8281,0,0
TNU16,2016Sep,2016,9,1,2016,2,19,225,140.9531,140.9531,140.9531,140.9531,0,0
TNU16,2016Sep,2016,9,1,2016,2,22,222,140.75,140.75,140.75,140.75,0,0
TNU16,2016Sep,2016,9,1,2016,2,23,221,141.0313,141.0313,141.0313,141.0313,0,0
TNU16,2016Sep,2016,9,1,2016,2,24,220,141.1406,141.1406,141.1406,141.1406,0,0
TNU16,2016Sep,2016,9,1,2016,2,25,219,141.7031,141.7031,141.7031,141.7031,0,0
TNU16,2016Sep,2016,9,1,2016,2,26,218,140.8438,140.8438,140.8438,140.8438,0,0
TNU16,2016Sep,2016,9,1,2016,2,29,215,140.1719,140.1719,140.1719,140.1719,0,0
TNU16,2016Sep,2016,9,1,2016,3,1,214,138.9688,138.9688,138.9688,138.9688,0,0
TNU16,2016Sep,2016,9,1,2016,3,2,213,138.6719,138.6719,138.6719,138.6719,0,0
TNU16,2016Sep,2016,9,1,2016,3,3,212,138.9063,138.9063,138.9063,138.9063,0,0
TNU16,2016Sep,2016,9,1,2016,3,4,211,138.2813,138.2813,138.2813,138.2813,0,0
TNU16,2016Sep,2016,9,1,2016,3,7,208,138.0469,138.0469,138.0469,138.0469,0,0
TNU16,2016Sep,2016,9,1,2016,3,8,207,138.9063,138.9063,138.9063,138.9063,0,0
TNU16,2016Sep,2016,9,1,2016,3,9,206,138.2188,138.2188,138.2188,138.2188,0,0
TNU16,2016Sep,2016,9,1,2016,3,10,205,137.7969,137.7969,137.7969,137.7969,0,0
TNU16,2016Sep,2016,9,1,2016,3,11,204,137.2969,137.2969,137.2969,137.2969,0,0
TNU16,2016Sep,2016,9,1,2016,3,14,201,137.5,137.5,137.5,137.5,0,0
TNU16,2016Sep,2016,9,1,2016,3,15,200,137.5625,137.5625,137.5625,137.5625,0,0
TNU16,2016Sep,2016,9,1,2016,3,16,199,137.8438,137.8438,137.8438,137.8438,0,0
TNU16,2016Sep,2016,9,1,2016,3,17,198,138.2813,138.2813,138.2813,138.2813,0,0
TNU16,2016Sep,2016,9,1,2016,3,18,197,138.6406,138.6406,138.6406,138.6406,0,0
TNU16,2016Sep,2016,9,1,2016,3,21,194,138.0625,138.0625,138.0625,138.0625,0,0
TNU16,2016Sep,2016,9,1,2016,3,22,193,137.8125,137.8125,137.8125,137.8125,0,0
TNU16,2016Sep,2016,9,1,2016,3,23,192,138.5625,138.5625,138.5625,138.5625,0,0
TNU16,2016Sep,2016,9,1,2016,3,24,191,138.4063,138.4063,138.4063,138.4063,0,0
TNU16,2016Sep,2016,9,1,2016,3,28,187,138.75,138.75,138.75,138.75,0,0
TNU16,2016Sep,2016,9,1,2016,3,29,186,139.4688,139.4688,139.4688,139.4688,0,0
TNU16,2016Sep,2016,9,1,2016,3,30,185,139.2969,139.2969,139.2969,139.2969,0,0
TNU16,2016Sep,2016,9,1,2016,3,31,184,139.8438,139.8438,139.8438,139.8438,0,0
TNU16,2016Sep,2016,9,1,2016,4,1,183,139.7813,139.7813,139.7813,139.7813,0,0
TNU16,2016Sep,2016,9,1,2016,4,4,180,139.9375,139.9375,139.9375,139.9375,0,0
TNU16,2016Sep,2016,9,1,2016,4,5,179,140.5469,140.5469,140.5469,140.5469,0,0
TNU16,2016Sep,2016,9,1,2016,4,6,178,140.5781,140.5781,140.5781,140.5781,0,0
TNU16,2016Sep,2016,9,1,2016,4,7,177,141.3906,141.3906,141.3906,141.3906,0,0
TNU16,2016Sep,2016,9,1,2016,4,8,176,141.0625,141.0625,141.0625,141.0625,0,0
TNU16,2016Sep,2016,9,1,2016,4,11,173,141.0313,141.0313,141.0313,141.0313,0,0
TNU16,2016Sep,2016,9,1,2016,4,12,172,140.5,140.5,140.5,140.5,0,0
TNU16,2016Sep,2016,9,1,2016,4,13,171,141.2188,141.2188,141.2188,141.2188,0,0
TNU16,2016Sep,2016,9,1,2016,4,14,170,141.2344,141.2344,141.2344,141.2344,0,0
TNU16,2016Sep,2016,9,1,2016,4,15,169,141.625,141.625,141.625,141.625,0,0
TNU16,2016Sep,2016,9,1,2016,4,18,166,141.3906,141.3906,141.3906,141.3906,0,0
TNU16,2016Sep,2016,9,1,2016,4,19,165,141.2656,141.2656,141.2656,141.2656,0,0
TNU16,2016Sep,2016,9,1,2016,4,20,164,140.4531,140.4531,140.4531,140.4531,0,0
TNU16,2016Sep,2016,9,1,2016,4,21,163,140.2656,140.2656,140.2656,140.2656,0,0
TNU16,2016Sep,2016,9,1,2016,4,22,162,140.1094,140.1094,140.1094,140.1094,0,0
TNU16,2016Sep,2016,9,1,2016,4,25,159,140.0313,140.0313,140.0313,140.0313,0,0
TNU16,2016Sep,2016,9,1,2016,4,26,158,139.6875,139.6875,139.6875,139.6875,0,0
TNU16,2016Sep,2016,9,1,2016,4,27,157,140.5938,140.5938,140.5938,140.5938,0,0
TNU16,2016Sep,2016,9,1,2016,4,28,156,140.8594,140.8594,140.8594,140.8594,0,0
TNU16,2016Sep,2016,9,1,2016,4,29,155,141.0938,141.0938,141.0938,141.0938,0,0
