symbol,contract_month,expire_Year,expire_Month,expire_Day,tradingYear,tradingMonth,tradingDay_Day,days_to_expire,open,high,low,close,volume,openInterest
TNZ16,2016Dec,2016,12,1,2016,10,10,82,142.625,142.7188,141.9375,142.1406,13258,225300
TNZ16,2016Dec,2016,12,1,2016,10,11,81,142.2031,142.4688,141.9844,142.2813,58980,224291
TNZ16,2016Dec,2016,12,1,2016,10,12,80,142.1875,142.2656,141.7656,142.0781,74804,221944
TNZ16,2016Dec,2016,12,1,2016,10,13,79,142.1875,142.7344,142.1875,142.625,61971,219873
TNZ16,2016Dec,2016,12,1,2016,10,14,78,142.5156,142.5625,141.7656,141.9219,77492,226616
TNZ16,2016Dec,2016,12,1,2016,10,17,75,141.8125,142.4063,141.6406,142.2656,58248,230717
TNZ16,2016Dec,2016,12,1,2016,10,18,74,142.2656,142.6094,142.0313,142.5,55843,233127
TNZ16,2016Dec,2016,12,1,2016,10,19,73,142.5938,142.7344,142.25,142.4531,54009,233772
TNZ16,2016Dec,2016,12,1,2016,10,20,72,142.5,142.8281,142.2344,142.5469,57259,232068
TNZ16,2016Dec,2016,12,1,2016,10,21,71,142.375,142.75,142.3594,142.6563,41290,233389
TNZ16,2016Dec,2016,12,1,2016,10,24,68,142.6875,142.8594,142.2188,142.375,47376,233474
TNZ16,2016Dec,2016,12,1,2016,10,25,67,142.3281,142.625,142.0469,142.4219,60698,237348
TNZ16,2016Dec,2016,12,1,2016,10,26,66,142.4688,142.6406,141.9219,142.0469,72948,237885
TNZ16,2016Dec,2016,12,1,2016,10,27,65,141.9531,142.0156,141.0313,141.375,85871,237365
TNZ16,2016Dec,2016,12,1,2016,10,28,64,141.25,141.5469,140.9375,141.375,73213,238413
TNZ16,2016Dec,2016,12,1,2016,10,31,61,141.4063,141.6563,141.2969,141.5156,72418,241554
TNZ16,2016Dec,2016,12,1,2016,11,1,60,141.5781,141.7969,140.9219,141.6719,106305,259063
TNZ16,2016Dec,2016,12,1,2016,11,2,59,141.5625,142.3125,141.5625,141.9844,95826,255184
TNZ16,2016Dec,2016,12,1,2016,11,3,58,141.9219,142.3281,141.5469,141.8438,75842,258204
TNZ16,2016Dec,2016,12,1,2016,11,4,57,141.8438,142.3906,141.75,142.2188,69126,258984
TNZ16,2016Dec,2016,12,1,2016,11,7,54,141.7656,141.9219,141.5469,141.6875,46573,259487
TNZ16,2016Dec,2016,12,1,2016,11,8,53,141.7031,141.9688,141.0625,141.2344,59515,256766
TNZ16,2016Dec,2016,12,1,2016,11,9,52,141.2813,143.1719,138.4219,138.6719,300843,262102
TNZ16,2016Dec,2016,12,1,2016,11,10,51,138.8281,139.4844,137.5156,137.9531,202487,268785
TNZ16,2016Dec,2016,12,1,2016,11,11,50,137.5781,138.0781,137.1875,137.3125,41271,269688
TNZ16,2016Dec,2016,12,1,2016,11,14,47,137.2969,137.3906,135.6563,136.6719,172238,275613
TNZ16,2016Dec,2016,12,1,2016,11,15,46,136.2656,137.1563,136.25,136.4063,122354,278383
TNZ16,2016Dec,2016,12,1,2016,11,16,45,136.5938,136.7656,135.625,136.5313,123222,281160
TNZ16,2016Dec,2016,12,1,2016,11,17,44,136.5625,136.9219,135.5,135.8906,131779,287243
TNZ16,2016Dec,2016,12,1,2016,11,18,43,135.4844,135.9844,134.8125,135.1719,130565,296206
TNZ16,2016Dec,2016,12,1,2016,11,21,40,134.8594,135.5781,134.8281,135.1875,107913,279765
TNZ16,2016Dec,2016,12,1,2016,11,22,39,135.5625,135.8125,135.2031,135.4375,163410,222739
TNZ16,2016Dec,2016,12,1,2016,11,23,38,135.4688,135.7813,134.3281,135.0469,186816,166079
TNZ16,2016Dec,2016,12,1,2016,11,25,36,135.0938,135.1719,134.3906,134.8906,90058,145793
TNZ16,2016Dec,2016,12,1,2016,11,28,33,135.1094,135.6563,135.0156,135.5625,183007,56469
TNZ16,2016Dec,2016,12,1,2016,11,29,32,135.625,135.9063,135.2031,135.8125,101181,28702
TNZ16,2016Dec,2016,12,1,2016,11,30,31,135.8125,135.9375,134.5156,134.9844,32837,16703
TNZ16,2016Dec,2016,12,1,2016,12,1,30,134.75,134.8594,133.5625,134.1406,11831,12226
TNZ16,2016Dec,2016,12,1,2016,12,2,29,134.1719,135.0,134.0938,134.7969,4747,9979
TNZ16,2016Dec,2016,12,1,2016,12,5,26,135.3438,135.4688,134.1563,134.8281,10900,5377
TNZ16,2016Dec,2016,12,1,2016,12,6,25,134.8281,135.0,134.6719,134.75,2343,6147
TNZ16,2016Dec,2016,12,1,2016,12,7,24,135.0781,135.3438,134.7031,135.2969,1705,5617
TNZ16,2016Dec,2016,12,1,2016,12,8,23,134.9531,135.3438,134.375,134.8125,1341,5959
TNZ16,2016Dec,2016,12,1,2016,12,9,22,134.2813,134.7656,133.8438,134.0313,4238,3890
TNZ16,2016Dec,2016,12,1,2016,12,12,19,133.5938,134.0313,133.3281,133.9063,3498,1552
TNZ16,2016Dec,2016,12,1,2016,12,13,18,133.9844,134.3906,133.75,133.9063,813,1486
TNZ16,2016Dec,2016,12,1,2016,12,14,17,134.5156,134.6406,132.75,133.3281,69,1476
TNZ16,2016Dec,2016,12,1,2016,12,15,16,132.7969,132.7969,132.0938,132.7969,321,1311
TNZ16,2016Dec,2016,12,1,2016,12,16,15,132.5,133.0156,132.3125,132.5,451,1103
TNZ16,2016Dec,2016,12,1,2016,12,19,12,133.0469,133.3281,132.9375,133.1406,18,1089
TNZ16,2016Dec,2016,12,1,2016,12,20,11,132.875,133.1563,132.6719,133.0156,63,0
TNH17,2017Mar,2017,3,1,2016,6,21,283,142.7188,142.7188,142.7188,142.7188,0,0
TNH17,2017Mar,2017,3,1,2016,6,22,282,142.8906,142.8906,142.8906,142.8906,0,0
TNH17,2017Mar,2017,3,1,2016,6,23,281,142.2344,142.2344,142.2344,142.2344,0,0
TNH17,2017Mar,2017,3,1,2016,6,24,280,144.3438,144.3438,144.3438,144.3438,0,0
TNH17,2017Mar,2017,3,1,2016,6,27,277,145.8594,145.8594,145.8594,145.8594,0,0
TNH17,2017Mar,2017,3,1,2016,6,28,276,145.8281,145.8281,145.8281,145.8281,0,0
TNH17,2017Mar,2017,3,1,2016,6,29,275,145.5781,145.5781,145.5781,145.5781,0,0
TNH17,2017Mar,2017,3,1,2016,6,30,274,145.4219,145.4219,145.4219,145.4219,0,0
TNH17,2017Mar,2017,3,1,2016,7,1,273,145.7188,145.7188,145.7188,145.7188,0,0
TNH17,2017Mar,2017,3,1,2016,7,5,269,147.0469,147.0469,147.0469,147.0469,0,0
TNH17,2017Mar,2017,3,1,2016,7,6,268,146.7969,146.7969,146.7969,146.7969,0,0
TNH17,2017Mar,2017,3,1,2016,7,7,267,146.7656,146.7656,146.7656,146.7656,0,0
TNH17,2017Mar,2017,3,1,2016,7,8,266,147.0469,147.0469,147.0469,147.0469,0,0
TNH17,2017Mar,2017,3,1,2016,7,11,263,146.1875,146.1875,146.1875,146.1875,0,0
TNH17,2017Mar,2017,3,1,2016,7,12,262,145.1563,145.1563,145.1563,145.1563,0,0
TNH17,2017Mar,2017,3,1,2016,7,13,261,145.7188,145.7188,145.7188,145.7188,0,0
TNH17,2017Mar,2017,3,1,2016,7,14,260,144.8906,144.8906,144.8906,144.8906,0,0
TNH17,2017Mar,2017,3,1,2016,7,15,259,144.1094,144.1094,144.1094,144.1094,0,0
TNH17,2017Mar,2017,3,1,2016,7,18,256,144.2188,144.2188,144.2188,144.2188,0,0
TNH17,2017Mar,2017,3,1,2016,7,19,255,144.5469,144.5469,144.5469,144.5469,0,0
TNH17,2017Mar,2017,3,1,2016,7,20,254,144.2656,144.2656,144.2656,144.2656,0,0
TNH17,2017Mar,2017,3,1,2016,7,21,253,144.4375,144.4375,144.4375,144.4375,0,0
TNH17,2017Mar,2017,3,1,2016,7,22,252,144.375,144.375,144.375,144.375,0,0
TNH17,2017Mar,2017,3,1,2016,7,25,249,144.3125,144.3125,144.3125,144.3125,0,0
TNH17,2017Mar,2017,3,1,2016,7,26,248,144.4063,144.4063,144.4063,144.4063,0,0
TNH17,2017Mar,2017,3,1,2016,7,27,247,145.0469,145.0469,145.0469,145.0469,0,0
TNH17,2017Mar,2017,3,1,2016,7,28,246,145.0781,145.0781,145.0781,145.0781,0,0
TNH17,2017Mar,2017,3,1,2016,7,29,245,145.8125,145.8125,145.8125,145.8125,0,0
TNH17,2017Mar,2017,3,1,2016,8,1,242,145.3438,145.3438,145.3438,145.3438,0,0
TNH17,2017Mar,2017,3,1,2016,8,2,241,144.8281,144.8281,144.8281,144.8281,0,0
TNH17,2017Mar,2017,3,1,2016,8,3,240,144.7656,144.7656,144.7656,144.7656,0,0
TNH17,2017Mar,2017,3,1,2016,8,4,239,145.3281,145.3281,145.3281,145.3281,0,0
TNH17,2017Mar,2017,3,1,2016,8,5,238,144.3125,144.3125,144.3125,144.3125,0,0
TNH17,2017Mar,2017,3,1,2016,8,8,235,144.25,144.25,144.25,144.25,0,0
TNH17,2017Mar,2017,3,1,2016,8,9,234,144.7656,144.7656,144.7656,144.7656,0,0
TNH17,2017Mar,2017,3,1,2016,8,10,233,145.25,145.25,145.25,145.25,0,0
TNH17,2017Mar,2017,3,1,2016,8,11,232,144.3125,144.3125,144.3125,144.3125,0,0
TNH17,2017Mar,2017,3,1,2016,8,12,231,144.9844,144.9844,144.9844,144.9844,0,0
TNH17,2017Mar,2017,3,1,2016,8,15,228,144.4844,144.4844,144.4844,144.4844,0,0
TNH17,2017Mar,2017,3,1,2016,8,16,227,144.1875,144.1875,144.1875,144.1875,0,0
TNH17,2017Mar,2017,3,1,2016,8,17,226,144.3906,144.3906,144.3906,144.3906,0,0
TNH17,2017Mar,2017,3,1,2016,8,18,225,144.6563,144.6563,144.6563,144.6563,0,0
TNH17,2017Mar,2017,3,1,2016,8,19,224,144.1094,144.1094,144.1094,144.1094,0,0
TNH17,2017Mar,2017,3,1,2016,8,22,221,144.6563,144.6563,144.6563,144.6563,0,0
TNH17,2017Mar,2017,3,1,2016,8,23,220,144.5156,144.5156,144.5156,144.5156,0,0
TNH17,2017Mar,2017,3,1,2016,8,24,219,144.4844,144.4844,144.4844,144.4844,0,0
TNH17,2017Mar,2017,3,1,2016,8,25,218,144.25,144.25,144.25,144.25,0,0
TNH17,2017Mar,2017,3,1,2016,8,26,217,143.4844,143.4844,143.4844,143.4844,0,0
TNH17,2017Mar,2017,3,1,2016,8,29,214,144.3594,144.3594,144.3594,144.3594,0,0
TNH17,2017Mar,2017,3,1,2016,8,30,213,144.3594,144.3594,144.3594,144.3594,0,0
TNH17,2017Mar,2017,3,1,2016,8,31,212,144.375,144.375,144.375,144.375,0,0
TNH17,2017Mar,2017,3,1,2016,9,1,211,144.3125,144.3125,144.3125,144.3125,0,0
TNH17,2017Mar,2017,3,1,2016,9,2,210,144.0,144.0,144.0,144.0,0,0
TNH17,2017Mar,2017,3,1,2016,9,6,206,144.6719,144.6719,144.6719,144.6719,0,0
TNH17,2017Mar,2017,3,1,2016,9,7,205,144.7188,144.7188,144.7188,144.7188,0,0
TNH17,2017Mar,2017,3,1,2016,9,8,204,143.7813,143.7813,143.7813,143.7813,0,0
TNH17,2017Mar,2017,3,1,2016,9,9,203,143.125,143.125,143.125,143.125,0,0
TNH17,2017Mar,2017,3,1,2016,9,12,200,143.2188,143.2188,143.2188,143.2188,0,0
TNH17,2017Mar,2017,3,1,2016,9,13,199,142.4219,142.4219,142.4219,142.4219,0,0
TNH17,2017Mar,2017,3,1,2016,9,14,198,143.0313,143.0313,143.0313,143.0313,0,0
TNH17,2017Mar,2017,3,1,2016,9,15,197,142.8438,142.8438,142.8438,142.8438,0,0
TNH17,2017Mar,2017,3,1,2016,9,16,196,142.8906,142.8906,142.8906,142.8906,0,0
TNH17,2017Mar,2017,3,1,2016,9,19,193,142.9219,142.9219,142.9219,142.9219,0,0
TNH17,2017Mar,2017,3,1,2016,9,20,192,143.0469,143.0469,143.0469,143.0469,0,0
TNH17,2017Mar,2017,3,1,2016,9,21,191,143.3125,143.3125,143.3125,143.3125,0,0
TNH17,2017Mar,2017,3,1,2016,9,22,190,143.7656,143.7656,143.7656,143.7656,0,0
TNH17,2017Mar,2017,3,1,2016,9,23,189,143.9844,143.9844,143.9844,143.9844,0,0
TNH17,2017Mar,2017,3,1,2016,9,26,186,144.3281,144.3281,144.3281,144.3281,0,0
TNH17,2017Mar,2017,3,1,2016,9,27,185,144.7656,144.7656,144.7656,144.7656,0,0
TNH17,2017Mar,2017,3,1,2016,9,28,184,144.6094,144.6094,144.6094,144.6094,0,0
TNH17,2017Mar,2017,3,1,2016,9,29,183,144.7813,144.7813,144.5938,144.7813,0,0
TNH17,2017Mar,2017,3,1,2016,9,30,182,144.0938,144.0938,144.0938,144.0938,0,0
TNH17,2017Mar,2017,3,1,2016,10,3,179,143.9063,143.9063,143.9063,143.9063,0,0
TNH17,2017Mar,2017,3,1,2016,10,4,178,143.125,143.125,143.125,143.125,0,0
TNH17,2017Mar,2017,3,1,2016,10,5,177,142.7188,142.7188,142.7188,142.7188,0,0
TNH17,2017Mar,2017,3,1,2016,10,6,176,142.375,142.375,142.375,142.375,0,0
TNH17,2017Mar,2017,3,1,2016,10,7,175,142.5,142.5,142.5,142.5,0,0
TNH17,2017Mar,2017,3,1,2016,10,10,172,142.0625,142.0625,142.0625,142.0625,0,0
TNH17,2017Mar,2017,3,1,2016,10,11,171,142.1875,142.1875,142.1875,142.1875,0,0
TNH17,2017Mar,2017,3,1,2016,10,12,170,141.9844,141.9844,141.9375,141.9844,0,0
TNH17,2017Mar,2017,3,1,2016,10,13,169,142.5,142.5,142.5,142.5,0,0
TNH17,2017Mar,2017,3,1,2016,10,14,168,141.7969,141.7969,141.625,141.7969,0,0
TNH17,2017Mar,2017,3,1,2016,10,17,165,142.1094,142.1094,142.1094,142.1094,0,0
TNH17,2017Mar,2017,3,1,2016,10,18,164,142.3125,142.3125,141.8594,142.3125,0,0
TNH17,2017Mar,2017,3,1,2016,10,19,163,142.2656,142.2656,142.2344,142.2656,0,0
TNH17,2017Mar,2017,3,1,2016,10,20,162,142.3594,142.3594,142.3594,142.3594,0,0
TNH17,2017Mar,2017,3,1,2016,10,21,161,142.4688,142.4688,142.2969,142.4688,0,0
TNH17,2017Mar,2017,3,1,2016,10,24,158,142.1563,142.1563,142.1563,142.1563,0,0
TNH17,2017Mar,2017,3,1,2016,10,25,157,142.2031,142.2031,142.0625,142.2031,0,0
TNH17,2017Mar,2017,3,1,2016,10,26,156,141.8281,141.8281,141.7344,141.8281,0,0
TNH17,2017Mar,2017,3,1,2016,10,27,155,141.1563,141.1563,140.8281,141.1563,0,0
TNH17,2017Mar,2017,3,1,2016,10,28,154,141.1563,141.1563,140.8281,141.1563,0,0
TNH17,2017Mar,2017,3,1,2016,10,31,151,141.2969,141.2969,141.2969,141.2969,0,0
TNH17,2017Mar,2017,3,1,2016,11,1,150,141.4531,141.4531,140.9063,141.4531,0,0
TNH17,2017Mar,2017,3,1,2016,11,2,149,141.7656,141.7656,141.7656,141.7656,0,0
TNH17,2017Mar,2017,3,1,2016,11,3,148,141.625,141.625,141.5156,141.625,0,0
TNH17,2017Mar,2017,3,1,2016,11,4,147,142.0,142.0,142.0,142.0,0,0
TNH17,2017Mar,2017,3,1,2016,11,7,144,141.1406,141.4688,141.1406,141.4688,1,1
TNH17,2017Mar,2017,3,1,2016,11,8,143,140.9844,140.9844,140.9531,140.9844,0,1
TNH17,2017Mar,2017,3,1,2016,11,9,142,138.4063,142.1875,138.2969,138.4063,0,1
TNH17,2017Mar,2017,3,1,2016,11,10,141,137.625,138.5156,137.3438,137.625,0,1
TNH17,2017Mar,2017,3,1,2016,11,11,140,136.9844,136.9844,136.9844,136.9844,0,1
TNH17,2017Mar,2017,3,1,2016,11,14,137,136.2813,136.2813,135.4219,136.2813,0,1
TNH17,2017Mar,2017,3,1,2016,11,15,136,136.25,136.5781,135.9844,136.0156,1,1
TNH17,2017Mar,2017,3,1,2016,11,16,135,136.0938,136.1563,135.2656,136.0938,0,1
TNH17,2017Mar,2017,3,1,2016,11,17,134,135.75,135.8594,135.0625,135.4375,80,48
TNH17,2017Mar,2017,3,1,2016,11,18,133,135.125,135.4688,134.3438,134.6875,1390,1268
TNH17,2017Mar,2017,3,1,2016,11,21,130,134.375,135.0781,134.3438,134.6875,19135,16053
TNH17,2017Mar,2017,3,1,2016,11,22,129,135.2344,135.3594,134.7188,134.9375,85693,80094
TNH17,2017Mar,2017,3,1,2016,11,23,128,135.0,135.2656,133.7969,134.5156,77866,139239
TNH17,2017Mar,2017,3,1,2016,11,25,126,134.4063,134.6563,133.875,134.375,38436,166386
TNH17,2017Mar,2017,3,1,2016,11,28,123,134.6094,135.0938,134.5625,135.0156,125537,256963
TNH17,2017Mar,2017,3,1,2016,11,29,122,135.0938,135.3594,134.6406,135.2656,80381,286597
TNH17,2017Mar,2017,3,1,2016,11,30,121,135.3594,135.3906,133.9531,134.4375,143917,298165
TNH17,2017Mar,2017,3,1,2016,12,1,120,134.2344,134.3125,132.9219,133.5313,138231,298065
TNH17,2017Mar,2017,3,1,2016,12,2,119,133.4375,134.4063,133.4375,134.2031,85193,299349
TNH17,2017Mar,2017,3,1,2016,12,5,116,134.4063,134.9219,133.5156,134.2344,94325,302204
TNH17,2017Mar,2017,3,1,2016,12,6,115,134.125,134.4219,134.0313,134.125,53326,305602
TNH17,2017Mar,2017,3,1,2016,12,7,114,134.1875,134.7813,134.0625,134.7031,62878,310164
TNH17,2017Mar,2017,3,1,2016,12,8,113,134.7656,134.7813,133.7344,134.2188,103250,320076
TNH17,2017Mar,2017,3,1,2016,12,9,112,133.9531,134.1875,133.2188,133.4219,112820,321884
TNH17,2017Mar,2017,3,1,2016,12,12,109,133.2813,133.5,132.6719,133.3438,117223,312681
TNH17,2017Mar,2017,3,1,2016,12,13,108,133.4531,133.8906,133.2031,133.4063,148296,295980
TNH17,2017Mar,2017,3,1,2016,12,14,107,133.4531,134.1406,132.1719,132.8281,120475,293653
TNH17,2017Mar,2017,3,1,2016,12,15,106,132.2656,132.5,131.5156,132.2969,186465,291010
TNH17,2017Mar,2017,3,1,2016,12,16,105,131.9688,132.5469,131.7656,131.9688,118391,285915
TNH17,2017Mar,2017,3,1,2016,12,19,102,132.0156,132.8281,132.0156,132.625,80232,286129
TNH17,2017Mar,2017,3,1,2016,12,20,101,132.6406,132.7656,132.0781,132.3438,52505,286487
TNH17,2017Mar,2017,3,1,2016,12,21,100,132.4688,132.75,132.2031,132.6094,53038,287244
TNH17,2017Mar,2017,3,1,2016,12,22,99,132.7188,132.8281,132.2656,132.5469,45151,286014
TNH17,2017Mar,2017,3,1,2016,12,23,98,132.5313,132.8594,132.4844,132.7031,20892,285861
TNH17,2017Mar,2017,3,1,2016,12,27,94,132.625,132.6406,132.2813,132.4688,25026,288896
TNH17,2017Mar,2017,3,1,2016,12,28,93,132.4688,133.1875,132.4375,133.125,49657,288878
TNH17,2017Mar,2017,3,1,2016,12,29,92,133.0781,133.7031,133.0781,133.4844,64432,290441
TNH17,2017Mar,2017,3,1,2016,12,30,91,133.4844,134.1094,133.3906,134.0625,61942,291375
TNH17,2017Mar,2017,3,1,2017,1,3,87,133.875,134.0156,133.0625,133.8438,95668,292411
TNH17,2017Mar,2017,3,1,2017,1,4,86,133.9063,134.1094,133.5156,133.875,87363,292917
TNH17,2017Mar,2017,3,1,2017,1,5,85,133.9531,135.1719,133.8281,134.8594,127086,290999
TNH17,2017Mar,2017,3,1,2017,1,6,84,135.1094,135.5938,134.2188,134.3281,98226,289193
TNH17,2017Mar,2017,3,1,2017,1,9,81,134.2813,134.9844,134.125,134.8594,64897,291294
TNH17,2017Mar,2017,3,1,2017,1,10,80,134.9375,135.0469,134.6406,134.8125,67977,288737
TNH17,2017Mar,2017,3,1,2017,1,11,79,134.8594,135.4531,134.625,134.9531,98207,293985
TNH17,2017Mar,2017,3,1,2017,1,12,78,134.9063,135.7031,134.9063,135.0469,97781,291996
TNH17,2017Mar,2017,3,1,2017,1,13,77,135.0156,135.6406,134.2344,134.8594,97582,292153
TNH17,2017Mar,2017,3,1,2017,1,17,73,134.7656,135.7813,134.7031,135.5156,109147,298223
TNH17,2017Mar,2017,3,1,2017,1,18,72,135.4844,135.5469,134.2188,134.75,95866,301134
TNH17,2017Mar,2017,3,1,2017,1,19,71,134.1719,134.4688,133.4375,133.9219,135003,307358
TNH17,2017Mar,2017,3,1,2017,1,20,70,133.75,134.0469,133.2969,133.8906,113695,307520
TNH17,2017Mar,2017,3,1,2017,1,23,67,133.875,134.9219,133.7813,134.6719,123309,310150
TNH17,2017Mar,2017,3,1,2017,1,24,66,134.6875,134.8438,133.7813,133.8281,76637,309268
TNH17,2017Mar,2017,3,1,2017,1,25,65,133.9219,134.0781,133.0781,133.2031,108208,318420
TNH17,2017Mar,2017,3,1,2017,1,26,64,133.2969,133.5,132.8438,133.3906,84005,314517
TNH17,2017Mar,2017,3,1,2017,1,27,63,133.4063,133.75,133.1719,133.7344,60697,311278
TNH17,2017Mar,2017,3,1,2017,1,30,60,133.7344,133.9688,133.5469,133.7813,81967,310837
TNH17,2017Mar,2017,3,1,2017,1,31,59,133.6875,134.3906,133.5469,134.1563,157813,312552
TNH17,2017Mar,2017,3,1,2017,2,1,58,134.0938,134.125,133.375,133.875,86703,312020
TNH17,2017Mar,2017,3,1,2017,2,2,57,133.8594,134.4219,133.7969,133.9219,106160,317079
TNH17,2017Mar,2017,3,1,2017,2,3,56,133.8594,134.4844,133.5313,133.7344,109609,318093
TNH17,2017Mar,2017,3,1,2017,2,6,53,134.0938,134.7656,133.9219,134.6719,86410,315852
TNH17,2017Mar,2017,3,1,2017,2,7,52,134.6719,135.25,134.3438,134.9844,89692,317805
TNH17,2017Mar,2017,3,1,2017,2,8,51,134.875,135.75,134.8438,135.4375,113986,318146
TNH17,2017Mar,2017,3,1,2017,2,9,50,135.5156,135.6094,134.6406,134.7344,86737,319664
TNH17,2017Mar,2017,3,1,2017,2,10,49,134.7344,134.75,134.2656,134.5625,89348,319888
TNH17,2017Mar,2017,3,1,2017,2,13,46,134.5156,134.5156,134.0156,134.2344,56767,320504
TNH17,2017Mar,2017,3,1,2017,2,14,45,134.1875,134.2969,133.3906,133.7969,108715,318024
TNH17,2017Mar,2017,3,1,2017,2,15,44,133.8125,133.875,133.1563,133.4219,95478,312392
TNH17,2017Mar,2017,3,1,2017,2,16,43,133.4688,134.2031,133.4219,134.0625,94511,311588
TNH17,2017Mar,2017,3,1,2017,2,17,42,134.0313,134.7188,133.9375,134.3906,69606,311482
TNH17,2017Mar,2017,3,1,2017,2,21,38,134.4219,134.5625,133.9688,134.3906,87413,302770
TNH17,2017Mar,2017,3,1,2017,2,22,37,134.3438,134.8438,134.0469,134.5156,199339,213775
TNH17,2017Mar,2017,3,1,2017,2,23,36,134.5781,135.0781,134.4844,134.8906,201591,123848
TNH17,2017Mar,2017,3,1,2017,2,24,35,135.0313,135.8281,134.9531,135.75,149797,67114
TNH17,2017Mar,2017,3,1,2017,2,27,32,135.7969,135.7969,135.1563,135.1875,109618,22917
TNH17,2017Mar,2017,3,1,2017,2,28,31,135.2188,135.5625,134.7656,135.3125,34179,12640
TNH17,2017Mar,2017,3,1,2017,3,1,30,134.8125,134.8125,133.9375,134.0313,10703,9934
TNH17,2017Mar,2017,3,1,2017,3,2,29,134.0313,134.1406,133.5313,133.7344,5434,10044
TNH17,2017Mar,2017,3,1,2017,3,3,28,133.8281,133.9531,133.4219,133.7656,4923,9039
TNH17,2017Mar,2017,3,1,2017,3,6,25,133.7344,134.1719,133.6563,133.7656,2283,8348
TNH17,2017Mar,2017,3,1,2017,3,7,24,133.7031,133.8281,133.5,133.6094,768,8005
TNH17,2017Mar,2017,3,1,2017,3,8,23,132.9219,133.6563,132.7969,133.1875,1206,7444
TNH17,2017Mar,2017,3,1,2017,3,9,22,132.9531,133.125,132.5,132.6406,1656,6617
TNH17,2017Mar,2017,3,1,2017,3,10,21,132.875,132.9375,132.4063,132.875,52,6597
TNH17,2017Mar,2017,3,1,2017,3,13,18,132.5781,133.1406,132.375,132.5781,1342,6583
TNH17,2017Mar,2017,3,1,2017,3,14,17,132.3906,132.8281,132.3438,132.75,30,6554
TNH17,2017Mar,2017,3,1,2017,3,15,16,133.0313,133.9219,132.9688,133.8125,872,6783
TNH17,2017Mar,2017,3,1,2017,3,16,15,133.5781,134.0,133.4375,133.6563,239,6308
TNH17,2017Mar,2017,3,1,2017,3,17,14,133.9219,134.0625,133.4063,133.9688,181,5552
TNH17,2017Mar,2017,3,1,2017,3,20,11,134.4219,134.4688,133.875,134.3281,689,5435
TNH17,2017Mar,2017,3,1,2017,3,21,10,134.125,134.9219,134.0625,134.7813,458,2220
TNH17,2017Mar,2017,3,1,2017,3,22,9,135.2031,135.4375,135.0781,135.1875,85,0
