symbol,contract_month,expire_Year,expire_Month,expire_Day,tradingYear,tradingMonth,tradingDay_Day,days_to_expire,open,high,low,close,volume,openInterest
TNM17,2017Jun,2017,6,1,2016,9,21,283,143.3125,143.3125,143.3125,143.3125,0,0
TNM17,2017Jun,2017,6,1,2016,9,22,282,143.7656,143.7656,143.7656,143.7656,0,0
TNM17,2017Jun,2017,6,1,2016,9,23,281,143.9844,143.9844,143.9844,143.9844,0,0
TNM17,2017Jun,2017,6,1,2016,9,26,278,144.3281,144.3281,144.3281,144.3281,0,0
TNM17,2017Jun,2017,6,1,2016,9,27,277,144.7656,144.7656,144.7656,144.7656,0,0
TNM17,2017Jun,2017,6,1,2016,9,28,276,144.6094,144.6094,144.6094,144.6094,0,0
TNM17,2017Jun,2017,6,1,2016,9,29,275,144.7813,144.7813,144.7813,144.7813,0,0
TNM17,2017Jun,2017,6,1,2016,9,30,274,144.0938,144.0938,144.0938,144.0938,0,0
TNM17,2017Jun,2017,6,1,2016,10,3,271,143.9063,143.9063,143.9063,143.9063,0,0
TNM17,2017Jun,2017,6,1,2016,10,4,270,143.125,143.125,143.125,143.125,0,0
TNM17,2017Jun,2017,6,1,2016,10,5,269,142.7188,142.7188,142.7188,142.7188,0,0
TNM17,2017Jun,2017,6,1,2016,10,6,268,142.375,142.375,142.375,142.375,0,0
TNM17,2017Jun,2017,6,1,2016,10,7,267,142.5,142.5,142.5,142.5,0,0
TNM17,2017Jun,2017,6,1,2016,10,10,264,142.0625,142.0625,142.0625,142.0625,0,0
TNM17,2017Jun,2017,6,1,2016,10,11,263,142.1875,142.1875,142.1875,142.1875,0,0
TNM17,2017Jun,2017,6,1,2016,10,12,262,141.9844,141.9844,141.9844,141.9844,0,0
TNM17,2017Jun,2017,6,1,2016,10,13,261,142.5,142.5,142.5,142.5,0,0
TNM17,2017Jun,2017,6,1,2016,10,14,260,141.7969,141.7969,141.7969,141.7969,0,0
TNM17,2017Jun,2017,6,1,2016,10,17,257,142.1094,142.1094,142.1094,142.1094,0,0
TNM17,2017Jun,2017,6,1,2016,10,18,256,142.3125,142.3125,142.3125,142.3125,0,0
TNM17,2017Jun,2017,6,1,2016,10,19,255,142.2656,142.2656,142.2656,142.2656,0,0
TNM17,2017Jun,2017,6,1,2016,10,20,254,142.3594,142.3594,142.3594,142.3594,0,0
TNM17,2017Jun,2017,6,1,2016,10,21,253,142.4688,142.4688,142.4688,142.4688,0,0
TNM17,2017Jun,2017,6,1,2016,10,24,250,142.1563,142.1563,142.1563,142.1563,0,0
TNM17,2017Jun,2017,6,1,2016,10,25,249,142.2031,142.2031,142.2031,142.2031,0,0
TNM17,2017Jun,2017,6,1,2016,10,26,248,141.8281,141.8281,141.8281,141.8281,0,0
TNM17,2017Jun,2017,6,1,2016,10,27,247,141.1563,141.1563,141.1563,141.1563,0,0
TNM17,2017Jun,2017,6,1,2016,10,28,246,141.1563,141.1563,141.1563,141.1563,0,0
TNM17,2017Jun,2017,6,1,2016,10,31,243,141.2969,141.2969,141.2969,141.2969,0,0
TNM17,2017Jun,2017,6,1,2016,11,1,242,141.4531,141.4531,141.4531,141.4531,0,0
TNM17,2017Jun,2017,6,1,2016,11,2,241,141.7656,141.7656,141.7656,141.7656,0,0
TNM17,2017Jun,2017,6,1,2016,11,3,240,141.625,141.625,141.625,141.625,0,0
TNM17,2017Jun,2017,6,1,2016,11,4,239,142.0,142.0,142.0,142.0,0,0
TNM17,2017Jun,2017,6,1,2016,11,7,236,141.4688,141.4688,141.4688,141.4688,0,0
TNM17,2017Jun,2017,6,1,2016,11,8,235,140.9844,140.9844,140.9844,140.9844,0,0
TNM17,2017Jun,2017,6,1,2016,11,9,234,138.4063,138.4063,138.4063,138.4063,0,0
TNM17,2017Jun,2017,6,1,2016,11,10,233,137.625,137.625,137.625,137.625,0,0
TNM17,2017Jun,2017,6,1,2016,11,11,232,136.9844,136.9844,136.9844,136.9844,0,0
TNM17,2017Jun,2017,6,1,2016,11,14,229,136.2813,136.2813,136.2813,136.2813,0,0
TNM17,2017Jun,2017,6,1,2016,11,15,228,136.0156,136.0156,136.0156,136.0156,0,0
TNM17,2017Jun,2017,6,1,2016,11,16,227,136.0938,136.0938,136.0938,136.0938,0,0
TNM17,2017Jun,2017,6,1,2016,11,17,226,135.4375,135.4375,135.4375,135.4375,0,0
TNM17,2017Jun,2017,6,1,2016,11,18,225,134.6875,134.6875,134.6875,134.6875,0,0
TNM17,2017Jun,2017,6,1,2016,11,21,222,134.6875,134.6875,134.6875,134.6875,0,0
TNM17,2017Jun,2017,6,1,2016,11,22,221,134.9375,134.9375,134.9375,134.9375,0,0
TNM17,2017Jun,2017,6,1,2016,11,23,220,134.5156,134.5156,134.5156,134.5156,0,0
TNM17,2017Jun,2017,6,1,2016,11,25,218,134.375,134.375,134.375,134.375,0,0
TNM17,2017Jun,2017,6,1,2016,11,28,215,135.0156,135.0156,135.0156,135.0156,0,0
TNM17,2017Jun,2017,6,1,2016,11,29,214,135.2656,135.2656,135.2656,135.2656,0,0
TNM17,2017Jun,2017,6,1,2016,11,30,213,134.4375,134.4375,134.4375,134.4375,0,0
TNM17,2017Jun,2017,6,1,2016,12,1,212,133.5313,133.5313,133.5313,133.5313,0,0
TNM17,2017Jun,2017,6,1,2016,12,2,211,134.2031,134.2031,134.2031,134.2031,0,0
TNM17,2017Jun,2017,6,1,2016,12,5,208,134.2344,134.2344,134.2344,134.2344,0,0
TNM17,2017Jun,2017,6,1,2016,12,6,207,134.125,134.125,134.125,134.125,0,0
TNM17,2017Jun,2017,6,1,2016,12,7,206,134.7031,134.7031,134.7031,134.7031,0,0
TNM17,2017Jun,2017,6,1,2016,12,8,205,134.2188,134.2188,134.2188,134.2188,0,0
TNM17,2017Jun,2017,6,1,2016,12,9,204,133.4219,133.4219,133.4219,133.4219,0,0
TNM17,2017Jun,2017,6,1,2016,12,12,201,133.3438,133.3438,133.3438,133.3438,0,0
TNM17,2017Jun,2017,6,1,2016,12,13,200,133.4063,133.4063,133.4063,133.4063,0,0
TNM17,2017Jun,2017,6,1,2016,12,14,199,132.8281,132.8281,132.8281,132.8281,0,0
TNM17,2017Jun,2017,6,1,2016,12,15,198,132.2969,132.2969,132.2969,132.2969,0,0
TNM17,2017Jun,2017,6,1,2016,12,16,197,131.9688,131.9688,131.9688,131.9688,0,0
TNM17,2017Jun,2017,6,1,2016,12,19,194,132.625,132.625,132.625,132.625,0,0
TNM17,2017Jun,2017,6,1,2016,12,20,193,132.3438,132.3438,132.3438,132.3438,0,0
TNM17,2017Jun,2017,6,1,2016,12,21,192,132.1094,132.1094,132.1094,132.1094,0,0
TNM17,2017Jun,2017,6,1,2016,12,22,191,131.7969,131.7969,131.7969,131.7969,0,0
TNM17,2017Jun,2017,6,1,2016,12,23,190,131.9531,131.9531,131.9531,131.9531,0,0
TNM17,2017Jun,2017,6,1,2016,12,27,186,131.7188,131.7188,131.7188,131.7188,0,0
TNM17,2017Jun,2017,6,1,2016,12,28,185,132.375,132.375,132.375,132.375,0,0
TNM17,2017Jun,2017,6,1,2016,12,29,184,132.7344,132.7344,132.7344,132.7344,0,0
TNM17,2017Jun,2017,6,1,2016,12,30,183,133.3125,133.3125,133.3125,133.3125,0,0
TNM17,2017Jun,2017,6,1,2017,1,3,179,133.0938,133.0938,132.5156,133.0938,0,0
TNM17,2017Jun,2017,6,1,2017,1,4,178,132.9375,132.9375,132.9063,132.9375,0,0
TNM17,2017Jun,2017,6,1,2017,1,5,177,133.7969,133.7969,133.7969,133.7969,0,0
TNM17,2017Jun,2017,6,1,2017,1,6,176,133.2656,133.2656,133.2656,133.2656,0,0
TNM17,2017Jun,2017,6,1,2017,1,9,173,133.7969,133.7969,133.7969,133.7969,0,0
TNM17,2017Jun,2017,6,1,2017,1,10,172,133.6875,133.6875,133.6875,133.6875,0,0
TNM17,2017Jun,2017,6,1,2017,1,11,171,133.8281,133.8281,133.8281,133.8281,0,0
TNM17,2017Jun,2017,6,1,2017,1,12,170,133.9219,133.9219,133.9219,133.9219,0,0
TNM17,2017Jun,2017,6,1,2017,1,13,169,133.7344,133.7344,133.7344,133.7344,0,0
TNM17,2017Jun,2017,6,1,2017,1,17,165,134.3906,134.3906,134.3906,134.3906,0,0
TNM17,2017Jun,2017,6,1,2017,1,18,164,133.625,133.625,133.625,133.625,0,0
TNM17,2017Jun,2017,6,1,2017,1,19,163,132.7969,132.7969,132.7969,132.7969,0,0
TNM17,2017Jun,2017,6,1,2017,1,20,162,132.7656,132.7656,132.7656,132.7656,0,0
TNM17,2017Jun,2017,6,1,2017,1,23,159,133.5469,133.5469,133.5469,133.5469,0,0
TNM17,2017Jun,2017,6,1,2017,1,24,158,132.7031,132.7031,132.7031,132.7031,0,0
TNM17,2017Jun,2017,6,1,2017,1,25,157,132.0781,132.0781,132.0781,132.0781,0,0
TNM17,2017Jun,2017,6,1,2017,1,26,156,132.25,132.25,131.9063,132.25,0,0
TNM17,2017Jun,2017,6,1,2017,1,27,155,132.5469,132.5469,132.2344,132.5469,0,0
TNM17,2017Jun,2017,6,1,2017,1,30,152,132.5938,132.5938,132.5938,132.5938,0,0
TNM17,2017Jun,2017,6,1,2017,1,31,151,132.9688,132.9688,132.9688,132.9688,0,0
TNM17,2017Jun,2017,6,1,2017,2,1,150,132.5938,132.5938,132.2813,132.5938,0,0
TNM17,2017Jun,2017,6,1,2017,2,2,149,132.6406,132.8438,132.6406,132.6406,0,0
TNM17,2017Jun,2017,6,1,2017,2,3,148,132.4531,132.4531,132.4531,132.4531,0,0
TNM17,2017Jun,2017,6,1,2017,2,6,145,133.3906,133.3906,133.3906,133.3906,0,0
TNM17,2017Jun,2017,6,1,2017,2,7,144,133.7031,133.7031,133.7031,133.7031,0,0
TNM17,2017Jun,2017,6,1,2017,2,8,143,134.1563,134.1563,134.1563,134.1563,0,0
TNM17,2017Jun,2017,6,1,2017,2,9,142,133.3906,133.3906,133.3906,133.3906,0,0
TNM17,2017Jun,2017,6,1,2017,2,10,141,133.2188,133.2188,133.125,133.2188,0,0
TNM17,2017Jun,2017,6,1,2017,2,13,138,132.8906,132.8906,132.7188,132.8906,30,30
TNM17,2017Jun,2017,6,1,2017,2,14,137,132.4063,132.4063,132.0625,132.4063,21,41
TNM17,2017Jun,2017,6,1,2017,2,15,136,132.0,132.4844,131.8281,132.0156,1607,1558
TNM17,2017Jun,2017,6,1,2017,2,16,135,132.3594,132.7813,132.3594,132.6563,3309,4547
TNM17,2017Jun,2017,6,1,2017,2,17,134,132.5781,133.2969,132.5469,132.9844,9958,13573
TNM17,2017Jun,2017,6,1,2017,2,21,130,132.75,133.1406,132.5781,132.9844,21798,32785
TNM17,2017Jun,2017,6,1,2017,2,22,129,132.875,133.4219,132.6563,133.0938,116391,128416
TNM17,2017Jun,2017,6,1,2017,2,23,128,133.1563,133.6719,133.0781,133.5,131677,223271
TNM17,2017Jun,2017,6,1,2017,2,24,127,133.6563,134.4844,133.5625,134.3906,107019,274936
TNM17,2017Jun,2017,6,1,2017,2,27,124,134.4219,134.4219,133.7813,133.8281,85140,314788
TNM17,2017Jun,2017,6,1,2017,2,28,123,133.8594,134.2031,133.4063,133.9375,151138,326562
TNM17,2017Jun,2017,6,1,2017,3,1,122,133.4688,133.4844,132.5781,132.6719,120418,328414
TNM17,2017Jun,2017,6,1,2017,3,2,121,132.7813,132.7969,132.1563,132.375,81823,330988
TNM17,2017Jun,2017,6,1,2017,3,3,120,132.4844,132.6094,132.0625,132.4219,98253,331129
TNM17,2017Jun,2017,6,1,2017,3,6,117,132.4531,132.8281,132.2969,132.4219,63604,328828
TNM17,2017Jun,2017,6,1,2017,3,7,116,132.3125,132.4688,132.125,132.25,48431,330911
TNM17,2017Jun,2017,6,1,2017,3,8,115,132.1563,132.3125,131.4219,131.8281,113606,328520
TNM17,2017Jun,2017,6,1,2017,3,9,114,131.6875,131.7969,131.1563,131.2969,75583,326378
TNM17,2017Jun,2017,6,1,2017,3,10,113,131.1563,131.6875,131.0469,131.5313,88760,325512
TNM17,2017Jun,2017,6,1,2017,3,13,110,131.6094,131.8281,131.0313,131.25,49792,324763
TNM17,2017Jun,2017,6,1,2017,3,14,109,131.0313,131.5313,131.0,131.4219,55243,324224
TNM17,2017Jun,2017,6,1,2017,3,15,108,131.375,132.6406,131.375,132.4844,94756,323228
TNM17,2017Jun,2017,6,1,2017,3,16,107,132.5625,132.7031,132.0469,132.2969,77115,325820
TNM17,2017Jun,2017,6,1,2017,3,17,106,132.0,132.7344,132.0,132.5938,54891,330448
TNM17,2017Jun,2017,6,1,2017,3,20,103,132.5938,133.0781,132.4688,132.9531,52673,328861
TNM17,2017Jun,2017,6,1,2017,3,21,102,133.0469,133.6094,132.625,133.3906,114703,330531
TNM17,2017Jun,2017,6,1,2017,3,22,101,133.5469,134.0938,133.5156,133.8438,110905,332601
TNM17,2017Jun,2017,6,1,2017,3,23,100,133.75,133.9688,133.3438,133.5938,100333,334925
TNM17,2017Jun,2017,6,1,2017,3,24,99,133.5156,133.9063,133.375,133.8281,45568,333515
TNM17,2017Jun,2017,6,1,2017,3,27,96,133.7188,134.4375,133.7188,134.1094,55852,334065
TNM17,2017Jun,2017,6,1,2017,3,28,95,134.0313,134.3125,133.5313,133.6875,72021,334204
TNM17,2017Jun,2017,6,1,2017,3,29,94,133.5625,134.0625,133.4688,133.9531,60586,332755
TNM17,2017Jun,2017,6,1,2017,3,30,93,134.0156,134.125,133.4844,133.5938,60686,338184
TNM17,2017Jun,2017,6,1,2017,3,31,92,133.5469,133.9688,133.4375,133.8906,110119,337332
TNM17,2017Jun,2017,6,1,2017,4,3,89,133.9219,134.7969,133.7813,134.4688,93183,341552
TNM17,2017Jun,2017,6,1,2017,4,4,88,134.75,134.9063,134.25,134.4531,78288,345435
TNM17,2017Jun,2017,6,1,2017,4,5,87,134.2969,134.7344,134.0469,134.375,99332,351883
TNM17,2017Jun,2017,6,1,2017,4,6,86,134.6094,134.7031,134.25,134.5313,57681,349363
TNM17,2017Jun,2017,6,1,2017,4,7,85,134.5625,135.4688,134.0625,134.1875,128678,355341
TNM17,2017Jun,2017,6,1,2017,4,10,82,134.1094,134.5156,133.9531,134.3438,53048,359536
TNM17,2017Jun,2017,6,1,2017,4,11,81,134.3281,135.1875,134.3281,135.0781,83024,358725
TNM17,2017Jun,2017,6,1,2017,4,12,80,135.0625,135.8125,134.9375,135.1406,76321,356571
TNM17,2017Jun,2017,6,1,2017,4,13,79,135.8438,136.125,135.4844,135.9688,82031,356498
TNM17,2017Jun,2017,6,1,2017,4,17,75,136.1094,136.3906,135.6094,135.7188,42251,352584
TNM17,2017Jun,2017,6,1,2017,4,18,74,135.6563,136.7656,135.625,136.5938,67154,351455
TNM17,2017Jun,2017,6,1,2017,4,19,73,136.6875,136.7031,136.0469,136.2813,59175,352354
TNM17,2017Jun,2017,6,1,2017,4,20,72,136.1719,136.3594,135.625,135.8281,75085,350518
TNM17,2017Jun,2017,6,1,2017,4,21,71,135.9063,136.2344,135.75,135.9063,59495,351218
TNM17,2017Jun,2017,6,1,2017,4,24,68,135.2188,135.5469,134.7813,135.4688,98720,350229
TNM17,2017Jun,2017,6,1,2017,4,25,67,135.5156,135.5625,134.6719,134.8594,74365,351686
TNM17,2017Jun,2017,6,1,2017,4,26,66,134.7969,135.2031,134.625,135.0938,86230,353876
TNM17,2017Jun,2017,6,1,2017,4,27,65,135.1875,135.4531,134.9688,135.2813,76658,354302
TNM17,2017Jun,2017,6,1,2017,4,28,64,135.2813,135.5,134.7813,135.4531,100172,347747
TNM17,2017Jun,2017,6,1,2017,5,1,61,135.4375,135.5781,134.8125,134.9688,64491,343294
TNM17,2017Jun,2017,6,1,2017,5,2,60,135.0469,135.4844,134.8281,135.3125,75164,346813
TNM17,2017Jun,2017,6,1,2017,5,3,59,135.4688,135.5313,134.9531,135.1719,93290,352013
TNM17,2017Jun,2017,6,1,2017,5,4,58,135.0781,135.0781,134.4844,134.6406,82563,345788
TNM17,2017Jun,2017,6,1,2017,5,5,57,134.6406,134.8906,134.2344,134.7031,77517,344289
TNM17,2017Jun,2017,6,1,2017,5,8,54,134.5625,135.0,134.25,134.4375,67489,345868
TNM17,2017Jun,2017,6,1,2017,5,9,53,134.2969,134.4219,133.9688,134.0781,63197,345096
TNM17,2017Jun,2017,6,1,2017,5,10,52,134.1719,134.5313,133.9531,133.9844,90932,345660
TNM17,2017Jun,2017,6,1,2017,5,11,51,134.0,134.2344,133.8281,134.0938,77710,345577
TNM17,2017Jun,2017,6,1,2017,5,12,50,134.2344,135.0,134.1875,134.8594,94769,344688
TNM17,2017Jun,2017,6,1,2017,5,15,47,134.9688,135.0938,134.6563,134.7969,54168,348798
TNM17,2017Jun,2017,6,1,2017,5,16,46,134.7656,135.1875,134.5469,134.9219,76403,347968
TNM17,2017Jun,2017,6,1,2017,5,17,45,134.9844,136.2969,134.9531,136.25,136302,339741
TNM17,2017Jun,2017,6,1,2017,5,18,44,136.2031,136.6875,135.8906,136.0938,158367,340174
TNM17,2017Jun,2017,6,1,2017,5,19,43,136.0781,136.1875,135.7656,135.9844,79764,337144
TNM17,2017Jun,2017,6,1,2017,5,22,40,136.0625,136.0938,135.8438,135.875,90321,309644
TNM17,2017Jun,2017,6,1,2017,5,23,39,135.8594,136.2188,135.4531,135.5156,155700,258778
TNM17,2017Jun,2017,6,1,2017,5,24,38,135.5469,135.9375,135.3594,135.7188,168129,190015
TNM17,2017Jun,2017,6,1,2017,5,25,37,135.9063,136.0,135.7031,135.875,189060,114309
TNM17,2017Jun,2017,6,1,2017,5,26,36,135.8438,136.1875,135.8438,135.9844,116246,54123
TNM17,2017Jun,2017,6,1,2017,5,30,32,135.9844,136.4844,135.8125,136.375,98511,21739
TNM17,2017Jun,2017,6,1,2017,5,31,31,136.4219,136.625,136.1719,136.625,18480,16115
TNM17,2017Jun,2017,6,1,2017,6,1,30,136.4688,136.4844,136.125,136.3906,12440,12401
TNM17,2017Jun,2017,6,1,2017,6,2,29,136.4375,137.2656,136.3281,137.0625,5890,9925
TNM17,2017Jun,2017,6,1,2017,6,5,26,137.0469,137.1563,136.7344,136.8438,4109,7928
TNM17,2017Jun,2017,6,1,2017,6,6,25,136.8594,137.4531,136.8125,137.2656,3787,4853
TNM17,2017Jun,2017,6,1,2017,6,7,24,137.1875,137.2813,136.875,136.9063,3414,3033
TNM17,2017Jun,2017,6,1,2017,6,8,23,136.9063,136.9375,136.4844,136.7344,2375,2146
TNM17,2017Jun,2017,6,1,2017,6,9,22,136.8906,137.0625,136.375,136.7344,749,1941
TNM17,2017Jun,2017,6,1,2017,6,12,19,136.5938,136.8594,136.4375,136.5625,241,1732
TNM17,2017Jun,2017,6,1,2017,6,13,18,136.5781,136.7188,136.4219,136.6406,78,1726
TNM17,2017Jun,2017,6,1,2017,6,14,17,136.9688,137.875,136.5781,137.4844,1360,836
TNM17,2017Jun,2017,6,1,2017,6,15,16,137.2656,137.6406,137.1719,137.2344,188,782
TNM17,2017Jun,2017,6,1,2017,6,16,15,137.375,137.4688,137.0469,137.3125,255,689
TNM17,2017Jun,2017,6,1,2017,6,19,12,137.1875,137.5156,136.9219,136.9531,198,615
TNM17,2017Jun,2017,6,1,2017,6,20,11,137.3906,137.3906,137.3125,137.3906,116,529
TNM17,2017Jun,2017,6,1,2017,6,21,10,137.2344,137.3281,137.2344,137.3281,146,0
TNU17,2017Sep,2017,9,1,2016,12,20,285,132.3438,132.3438,132.3438,132.3438,0,0
TNU17,2017Sep,2017,9,1,2016,12,21,284,132.1094,132.1094,132.1094,132.1094,0,0
TNU17,2017Sep,2017,9,1,2016,12,22,283,131.7969,131.7969,131.7969,131.7969,0,0
TNU17,2017Sep,2017,9,1,2016,12,23,282,131.9531,131.9531,131.9531,131.9531,0,0
TNU17,2017Sep,2017,9,1,2016,12,27,278,131.7188,131.7188,131.7188,131.7188,0,0
TNU17,2017Sep,2017,9,1,2016,12,28,277,132.375,132.375,132.375,132.375,0,0
TNU17,2017Sep,2017,9,1,2016,12,29,276,132.7344,132.7344,132.7344,132.7344,0,0
TNU17,2017Sep,2017,9,1,2016,12,30,275,133.3125,133.3125,133.3125,133.3125,0,0
TNU17,2017Sep,2017,9,1,2017,1,3,271,133.0938,133.0938,133.0938,133.0938,0,0
TNU17,2017Sep,2017,9,1,2017,1,4,270,132.9375,132.9375,132.9375,132.9375,0,0
TNU17,2017Sep,2017,9,1,2017,1,5,269,133.7969,133.7969,133.7969,133.7969,0,0
TNU17,2017Sep,2017,9,1,2017,1,6,268,133.2656,133.2656,133.2656,133.2656,0,0
TNU17,2017Sep,2017,9,1,2017,1,9,265,133.7969,133.7969,133.7969,133.7969,0,0
TNU17,2017Sep,2017,9,1,2017,1,10,264,133.6875,133.6875,133.6875,133.6875,0,0
TNU17,2017Sep,2017,9,1,2017,1,11,263,133.8281,133.8281,133.8281,133.8281,0,0
TNU17,2017Sep,2017,9,1,2017,1,12,262,133.9219,133.9219,133.9219,133.9219,0,0
TNU17,2017Sep,2017,9,1,2017,1,13,261,133.7344,133.7344,133.7344,133.7344,0,0
TNU17,2017Sep,2017,9,1,2017,1,17,257,134.3906,134.3906,134.3906,134.3906,0,0
TNU17,2017Sep,2017,9,1,2017,1,18,256,133.625,133.625,133.625,133.625,0,0
TNU17,2017Sep,2017,9,1,2017,1,19,255,132.7969,132.7969,132.7969,132.7969,0,0
TNU17,2017Sep,2017,9,1,2017,1,20,254,132.7656,132.7656,132.7656,132.7656,0,0
TNU17,2017Sep,2017,9,1,2017,1,23,251,133.5469,133.5469,133.5469,133.5469,0,0
TNU17,2017Sep,2017,9,1,2017,1,24,250,132.7031,132.7031,132.7031,132.7031,0,0
TNU17,2017Sep,2017,9,1,2017,1,25,249,132.0781,132.0781,132.0781,132.0781,0,0
TNU17,2017Sep,2017,9,1,2017,1,26,248,132.25,132.25,132.25,132.25,0,0
TNU17,2017Sep,2017,9,1,2017,1,27,247,132.5469,132.5469,132.5469,132.5469,0,0
TNU17,2017Sep,2017,9,1,2017,1,30,244,132.5938,132.5938,132.5938,132.5938,0,0
TNU17,2017Sep,2017,9,1,2017,1,31,243,132.9688,132.9688,132.9688,132.9688,0,0
TNU17,2017Sep,2017,9,1,2017,2,1,242,132.5938,132.5938,132.5938,132.5938,0,0
TNU17,2017Sep,2017,9,1,2017,2,2,241,132.6406,132.6406,132.6406,132.6406,0,0
TNU17,2017Sep,2017,9,1,2017,2,3,240,132.4531,132.4531,132.4531,132.4531,0,0
TNU17,2017Sep,2017,9,1,2017,2,6,237,133.3906,133.3906,133.3906,133.3906,0,0
TNU17,2017Sep,2017,9,1,2017,2,7,236,133.7031,133.7031,133.7031,133.7031,0,0
TNU17,2017Sep,2017,9,1,2017,2,8,235,134.1563,134.1563,134.1563,134.1563,0,0
TNU17,2017Sep,2017,9,1,2017,2,9,234,133.3906,133.3906,133.3906,133.3906,0,0
TNU17,2017Sep,2017,9,1,2017,2,10,233,133.2188,133.2188,133.2188,133.2188,0,0
TNU17,2017Sep,2017,9,1,2017,2,13,230,132.8906,132.8906,132.8906,132.8906,0,0
TNU17,2017Sep,2017,9,1,2017,2,14,229,132.4063,132.4063,132.4063,132.4063,0,0
TNU17,2017Sep,2017,9,1,2017,2,15,228,132.0156,132.0156,132.0156,132.0156,0,0
TNU17,2017Sep,2017,9,1,2017,2,16,227,132.6563,132.6563,132.6563,132.6563,0,0
TNU17,2017Sep,2017,9,1,2017,2,17,226,132.9844,132.9844,132.9844,132.9844,0,0
TNU17,2017Sep,2017,9,1,2017,2,21,222,132.9844,132.9844,132.9844,132.9844,0,0
TNU17,2017Sep,2017,9,1,2017,2,22,221,133.0938,133.0938,133.0938,133.0938,0,0
TNU17,2017Sep,2017,9,1,2017,2,23,220,133.5,133.5,133.5,133.5,0,0
TNU17,2017Sep,2017,9,1,2017,2,24,219,134.3906,134.3906,134.3906,134.3906,0,0
TNU17,2017Sep,2017,9,1,2017,2,27,216,133.8281,133.8281,133.8281,133.8281,0,0
TNU17,2017Sep,2017,9,1,2017,2,28,215,133.9375,133.9375,133.9375,133.9375,0,0
TNU17,2017Sep,2017,9,1,2017,3,1,214,132.6719,132.6719,132.6719,132.6719,0,0
TNU17,2017Sep,2017,9,1,2017,3,2,213,132.375,132.375,132.375,132.375,0,0
TNU17,2017Sep,2017,9,1,2017,3,3,212,132.4219,132.4219,132.4219,132.4219,0,0
TNU17,2017Sep,2017,9,1,2017,3,6,209,132.4219,132.4219,132.4219,132.4219,0,0
TNU17,2017Sep,2017,9,1,2017,3,7,208,132.25,132.25,132.25,132.25,0,0
TNU17,2017Sep,2017,9,1,2017,3,8,207,131.8281,131.8281,131.8281,131.8281,0,0
TNU17,2017Sep,2017,9,1,2017,3,9,206,131.2969,131.2969,131.2969,131.2969,0,0
TNU17,2017Sep,2017,9,1,2017,3,10,205,131.5313,131.5313,131.5313,131.5313,0,0
TNU17,2017Sep,2017,9,1,2017,3,13,202,131.25,131.25,131.25,131.25,0,0
TNU17,2017Sep,2017,9,1,2017,3,14,201,131.4219,131.4219,131.4219,131.4219,0,0
TNU17,2017Sep,2017,9,1,2017,3,15,200,132.4844,132.4844,132.4844,132.4844,0,0
