symbol,contract_month,expire_Year,expire_Month,expire_Day,tradingYear,tradingMonth,tradingDay_Day,days_to_expire,open,high,low,close,volume,openInterest
TNU17,2017Sep,2017,9,1,2017,3,16,199,132.2969,132.2969,132.2969,132.2969,0,0
TNU17,2017Sep,2017,9,1,2017,3,17,198,132.5938,132.5938,132.5938,132.5938,0,0
TNU17,2017Sep,2017,9,1,2017,3,20,195,132.9531,132.9531,132.9531,132.9531,0,0
TNU17,2017Sep,2017,9,1,2017,3,21,194,133.2656,133.2656,132.1406,133.2656,0,0
TNU17,2017Sep,2017,9,1,2017,3,22,193,133.7188,133.7188,133.7188,133.7188,0,0
TNU17,2017Sep,2017,9,1,2017,3,23,192,133.1563,133.1563,133.1563,133.1563,0,0
TNU17,2017Sep,2017,9,1,2017,3,24,191,133.3281,133.3281,133.1406,133.3281,0,0
TNU17,2017Sep,2017,9,1,2017,3,27,188,133.3594,133.3594,133.3594,133.3594,0,0
TNU17,2017Sep,2017,9,1,2017,3,28,187,132.9375,132.9375,132.9375,132.9375,0,0
TNU17,2017Sep,2017,9,1,2017,3,29,186,133.2031,133.2031,133.2031,133.2031,0,0
TNU17,2017Sep,2017,9,1,2017,3,30,185,132.8438,132.8438,132.8438,132.8438,0,0
TNU17,2017Sep,2017,9,1,2017,3,31,184,133.1406,133.1406,133.1406,133.1406,0,0
TNU17,2017Sep,2017,9,1,2017,4,3,181,133.7188,133.7188,133.7188,133.7188,0,0
TNU17,2017Sep,2017,9,1,2017,4,4,180,133.7031,133.7031,133.7031,133.7031,0,0
TNU17,2017Sep,2017,9,1,2017,4,5,179,133.625,133.625,133.625,133.625,0,0
TNU17,2017Sep,2017,9,1,2017,4,6,178,133.7813,133.7813,133.7813,133.7813,0,0
TNU17,2017Sep,2017,9,1,2017,4,7,177,133.4375,133.4375,133.4375,133.4375,0,0
TNU17,2017Sep,2017,9,1,2017,4,10,174,133.5938,133.5938,133.5938,133.5938,0,0
TNU17,2017Sep,2017,9,1,2017,4,11,173,134.3281,134.3281,134.3281,134.3281,0,0
TNU17,2017Sep,2017,9,1,2017,4,12,172,134.3906,134.3906,134.3906,134.3906,0,0
TNU17,2017Sep,2017,9,1,2017,4,13,171,135.2188,135.2188,135.2188,135.2188,0,0
TNU17,2017Sep,2017,9,1,2017,4,17,167,134.9688,134.9688,134.9688,134.9688,0,0
TNU17,2017Sep,2017,9,1,2017,4,18,166,135.8438,135.8438,135.8438,135.8438,0,0
TNU17,2017Sep,2017,9,1,2017,4,19,165,135.5313,135.5313,135.5313,135.5313,0,0
TNU17,2017Sep,2017,9,1,2017,4,20,164,135.0781,135.0781,135.0781,135.0781,0,0
TNU17,2017Sep,2017,9,1,2017,4,21,163,135.1563,135.1563,135.1563,135.1563,0,0
TNU17,2017Sep,2017,9,1,2017,4,24,160,134.7188,134.7188,134.6563,134.7188,0,0
TNU17,2017Sep,2017,9,1,2017,4,25,159,134.1094,134.1094,134.1094,134.1094,0,0
TNU17,2017Sep,2017,9,1,2017,4,26,158,134.3438,134.3438,134.3438,134.3438,0,0
TNU17,2017Sep,2017,9,1,2017,4,27,157,134.5313,134.5313,134.5313,134.5313,0,0
TNU17,2017Sep,2017,9,1,2017,4,28,156,134.7031,134.7031,134.7031,134.7031,0,0
TNU17,2017Sep,2017,9,1,2017,5,1,153,134.2188,134.2188,134.2188,134.2188,0,0
TNU17,2017Sep,2017,9,1,2017,5,2,152,134.5625,134.5625,134.5625,134.5625,0,0
TNU17,2017Sep,2017,9,1,2017,5,3,151,134.4219,134.4219,134.4219,134.4219,0,0
TNU17,2017Sep,2017,9,1,2017,5,4,150,133.8906,133.8906,133.8906,133.8906,0,0
TNU17,2017Sep,2017,9,1,2017,5,5,149,133.9531,133.9531,133.7969,133.9531,0,0
TNU17,2017Sep,2017,9,1,2017,5,8,146,133.625,133.625,133.5469,133.625,0,0
TNU17,2017Sep,2017,9,1,2017,5,9,145,133.2344,133.2344,133.2344,133.2344,0,0
TNU17,2017Sep,2017,9,1,2017,5,10,144,133.125,133.5,133.125,133.125,0,0
TNU17,2017Sep,2017,9,1,2017,5,11,143,133.2344,133.3281,132.9844,133.2344,0,0
TNU17,2017Sep,2017,9,1,2017,5,12,142,134.0,134.0938,134.0,134.0,0,0
TNU17,2017Sep,2017,9,1,2017,5,15,139,133.9219,134.1875,133.7969,133.9219,61,61
TNU17,2017Sep,2017,9,1,2017,5,16,138,133.9531,134.2656,133.6875,134.0313,4494,4323
TNU17,2017Sep,2017,9,1,2017,5,17,137,134.375,135.4063,134.3594,135.3594,13154,14808
TNU17,2017Sep,2017,9,1,2017,5,18,136,135.0781,135.7813,135.0,135.2031,6459,17005
TNU17,2017Sep,2017,9,1,2017,5,19,135,135.2031,135.2969,134.8906,135.0938,6941,19003
TNU17,2017Sep,2017,9,1,2017,5,22,132,135.125,135.1875,134.9688,135.0,38999,50775
TNU17,2017Sep,2017,9,1,2017,5,23,131,135.0313,135.3281,134.5625,134.625,76476,111974
TNU17,2017Sep,2017,9,1,2017,5,24,130,134.6719,135.0625,134.4688,134.8438,108003,198394
TNU17,2017Sep,2017,9,1,2017,5,25,129,135.0313,135.125,134.8281,134.9844,120474,279177
TNU17,2017Sep,2017,9,1,2017,5,26,128,134.9688,135.3125,134.9688,135.0938,85446,315870
TNU17,2017Sep,2017,9,1,2017,5,30,124,135.125,135.5938,134.9375,135.4844,76216,353251
TNU17,2017Sep,2017,9,1,2017,5,31,123,135.4688,135.75,135.2969,135.7344,102501,357119
TNU17,2017Sep,2017,9,1,2017,6,1,122,135.5938,135.625,135.2344,135.5156,91483,356606
TNU17,2017Sep,2017,9,1,2017,6,2,121,135.5781,136.4063,135.4375,136.2031,121669,359908
TNU17,2017Sep,2017,9,1,2017,6,5,118,136.2031,136.2969,135.8594,135.9688,58598,359303
TNU17,2017Sep,2017,9,1,2017,6,6,117,135.9844,136.5938,135.9375,136.3906,83025,359869
TNU17,2017Sep,2017,9,1,2017,6,7,116,136.4219,136.4375,136.0156,136.0469,78613,364451
TNU17,2017Sep,2017,9,1,2017,6,8,115,136.0625,136.0781,135.625,135.875,78131,364616
TNU17,2017Sep,2017,9,1,2017,6,9,114,136.0156,136.2344,135.5156,135.875,74920,362533
TNU17,2017Sep,2017,9,1,2017,6,12,111,135.875,136.0469,135.5938,135.7188,72190,361906
TNU17,2017Sep,2017,9,1,2017,6,13,110,135.6406,135.875,135.5625,135.7969,73747,364349
TNU17,2017Sep,2017,9,1,2017,6,14,109,135.75,137.0625,135.7188,136.625,196822,378494
TNU17,2017Sep,2017,9,1,2017,6,15,108,136.75,136.8281,136.2188,136.3438,95693,380933
TNU17,2017Sep,2017,9,1,2017,6,16,107,136.3281,136.5938,136.1563,136.4375,77786,380625
TNU17,2017Sep,2017,9,1,2017,6,19,104,136.4844,136.6563,136.0156,136.0625,81661,378519
TNU17,2017Sep,2017,9,1,2017,6,20,103,136.0469,136.5313,135.9531,136.5156,96775,378363
TNU17,2017Sep,2017,9,1,2017,6,21,102,136.4219,136.625,136.2031,136.4844,93130,375293
TNU17,2017Sep,2017,9,1,2017,6,22,101,136.375,136.6719,136.3594,136.5156,74529,377032
TNU17,2017Sep,2017,9,1,2017,6,23,100,136.5781,136.625,136.3438,136.6094,60291,380410
TNU17,2017Sep,2017,9,1,2017,6,26,97,136.5781,136.8906,136.4219,136.7188,75315,384269
TNU17,2017Sep,2017,9,1,2017,6,27,96,136.7188,136.8438,135.7656,135.9844,111862,386650
TNU17,2017Sep,2017,9,1,2017,6,28,95,135.9219,136.0313,135.3125,135.7344,154561,389968
TNU17,2017Sep,2017,9,1,2017,6,29,94,135.6563,135.7344,134.8281,135.1875,129906,394153
TNU17,2017Sep,2017,9,1,2017,6,30,93,135.1875,135.25,134.7031,134.8125,163441,391450
TNU17,2017Sep,2017,9,1,2017,7,3,90,134.7969,134.9375,134.1719,134.2656,78719,395851
TNU17,2017Sep,2017,9,1,2017,7,5,88,134.2344,134.7969,134.1406,134.4219,107694,389082
TNU17,2017Sep,2017,9,1,2017,7,6,87,134.5313,134.5781,133.7656,134.0,125144,388138
TNU17,2017Sep,2017,9,1,2017,7,7,86,134.0313,134.1094,133.7031,133.7656,96367,391551
TNU17,2017Sep,2017,9,1,2017,7,10,83,133.8281,134.1094,133.7656,134.0156,66443,395184
TNU17,2017Sep,2017,9,1,2017,7,11,82,133.9375,134.2188,133.75,134.125,85938,392805
TNU17,2017Sep,2017,9,1,2017,7,12,81,134.125,134.8438,134.0938,134.5469,131814,393364
TNU17,2017Sep,2017,9,1,2017,7,13,80,134.5938,134.8125,134.1094,134.3125,86664,395046
TNU17,2017Sep,2017,9,1,2017,7,14,79,134.3438,135.1563,134.2188,134.6563,120050,390420
TNU17,2017Sep,2017,9,1,2017,7,17,76,134.5,134.8906,134.5,134.7813,67085,395195
TNU17,2017Sep,2017,9,1,2017,7,18,75,134.6875,135.4063,134.6875,135.3281,98891,390686
TNU17,2017Sep,2017,9,1,2017,7,19,74,135.3281,135.4219,135.1094,135.2813,75819,391587
TNU17,2017Sep,2017,9,1,2017,7,20,73,135.25,135.6406,135.1875,135.3125,99161,393253
TNU17,2017Sep,2017,9,1,2017,7,21,72,135.3281,135.7969,135.2656,135.7031,65886,395175
TNU17,2017Sep,2017,9,1,2017,7,24,69,135.6563,135.7656,135.3906,135.4688,61266,391126
TNU17,2017Sep,2017,9,1,2017,7,25,68,135.4375,135.5469,134.4844,134.6094,112356,401906
TNU17,2017Sep,2017,9,1,2017,7,26,67,134.5156,135.2188,134.4844,135.1406,108141,400818
TNU17,2017Sep,2017,9,1,2017,7,27,66,135.0781,135.2344,134.625,134.8281,120641,405915
TNU17,2017Sep,2017,9,1,2017,7,28,65,134.8438,135.125,134.5,135.0938,88048,410041
TNU17,2017Sep,2017,9,1,2017,7,31,62,135.1094,135.2656,134.8906,135.0469,102593,406975
TNU17,2017Sep,2017,9,1,2017,8,1,61,134.9844,135.5469,134.7031,135.5313,127503,403257
TNU17,2017Sep,2017,9,1,2017,8,2,60,135.4688,135.625,135.1406,135.4063,111417,401597
TNU17,2017Sep,2017,9,1,2017,8,3,59,135.2969,135.9375,135.2813,135.8125,99461,405320
TNU17,2017Sep,2017,9,1,2017,8,4,58,135.875,135.9219,135.1094,135.3438,87716,409065
TNU17,2017Sep,2017,9,1,2017,8,7,55,135.3594,135.5469,135.1875,135.5,53342,409900
TNU17,2017Sep,2017,9,1,2017,8,8,54,135.5,135.5625,135.0781,135.2031,68313,416340
TNU17,2017Sep,2017,9,1,2017,8,9,53,135.4375,136.0313,135.4375,135.6719,98303,412591
TNU17,2017Sep,2017,9,1,2017,8,10,52,135.5938,136.1875,135.4844,136.0156,88403,409748
TNU17,2017Sep,2017,9,1,2017,8,11,51,136.1563,136.4219,135.8906,136.2969,100108,410937
TNU17,2017Sep,2017,9,1,2017,8,14,48,136.2188,136.2656,135.8281,135.9531,78957,413762
TNU17,2017Sep,2017,9,1,2017,8,15,47,135.9375,135.9531,135.1719,135.3906,94958,417934
TNU17,2017Sep,2017,9,1,2017,8,16,46,135.2969,135.9219,135.1406,135.8594,93018,0
TNZ17,2017Dec,2017,12,1,2017,3,22,284,133.7188,133.7188,133.7188,133.7188,0,0
TNZ17,2017Dec,2017,12,1,2017,3,23,283,133.1563,133.1563,133.1563,133.1563,0,0
TNZ17,2017Dec,2017,12,1,2017,3,24,282,133.3281,133.3281,133.3281,133.3281,0,0
TNZ17,2017Dec,2017,12,1,2017,3,27,279,133.3594,133.3594,133.3594,133.3594,0,0
TNZ17,2017Dec,2017,12,1,2017,3,28,278,132.9375,132.9375,132.9375,132.9375,0,0
TNZ17,2017Dec,2017,12,1,2017,3,29,277,133.2031,133.2031,133.2031,133.2031,0,0
TNZ17,2017Dec,2017,12,1,2017,3,30,276,132.8438,132.8438,132.8438,132.8438,0,0
TNZ17,2017Dec,2017,12,1,2017,3,31,275,133.1406,133.1406,133.1406,133.1406,0,0
TNZ17,2017Dec,2017,12,1,2017,4,3,272,133.7188,133.7188,133.7188,133.7188,0,0
TNZ17,2017Dec,2017,12,1,2017,4,4,271,133.7031,133.7031,133.7031,133.7031,0,0
TNZ17,2017Dec,2017,12,1,2017,4,5,270,133.625,133.625,133.625,133.625,0,0
TNZ17,2017Dec,2017,12,1,2017,4,6,269,133.7813,133.7813,133.7813,133.7813,0,0
TNZ17,2017Dec,2017,12,1,2017,4,7,268,133.4375,133.4375,133.4375,133.4375,0,0
TNZ17,2017Dec,2017,12,1,2017,4,10,265,133.5938,133.5938,133.5938,133.5938,0,0
TNZ17,2017Dec,2017,12,1,2017,4,11,264,134.3281,134.3281,134.3281,134.3281,0,0
TNZ17,2017Dec,2017,12,1,2017,4,12,263,134.3906,134.3906,134.3906,134.3906,0,0
TNZ17,2017Dec,2017,12,1,2017,4,13,262,135.2188,135.2188,135.2188,135.2188,0,0
TNZ17,2017Dec,2017,12,1,2017,4,17,258,134.9688,134.9688,134.9688,134.9688,0,0
TNZ17,2017Dec,2017,12,1,2017,4,18,257,135.8438,135.8438,135.8438,135.8438,0,0
TNZ17,2017Dec,2017,12,1,2017,4,19,256,135.5313,135.5313,135.5313,135.5313,0,0
TNZ17,2017Dec,2017,12,1,2017,4,20,255,135.0781,135.0781,135.0781,135.0781,0,0
TNZ17,2017Dec,2017,12,1,2017,4,21,254,135.1563,135.1563,135.1563,135.1563,0,0
TNZ17,2017Dec,2017,12,1,2017,4,24,251,134.7188,134.7188,134.7188,134.7188,0,0
TNZ17,2017Dec,2017,12,1,2017,4,25,250,134.1094,134.1094,134.1094,134.1094,0,0
TNZ17,2017Dec,2017,12,1,2017,4,26,249,134.3438,134.3438,134.3438,134.3438,0,0
TNZ17,2017Dec,2017,12,1,2017,4,27,248,134.5313,134.5313,134.5313,134.5313,0,0
TNZ17,2017Dec,2017,12,1,2017,4,28,247,134.7031,134.7031,134.7031,134.7031,0,0
TNZ17,2017Dec,2017,12,1,2017,5,1,244,134.2188,134.2188,134.2188,134.2188,0,0
TNZ17,2017Dec,2017,12,1,2017,5,2,243,134.5625,134.5625,134.5625,134.5625,0,0
TNZ17,2017Dec,2017,12,1,2017,5,3,242,134.4219,134.4219,134.4219,134.4219,0,0
TNZ17,2017Dec,2017,12,1,2017,5,4,241,133.8906,133.8906,133.8906,133.8906,0,0
TNZ17,2017Dec,2017,12,1,2017,5,5,240,133.9531,133.9531,133.9531,133.9531,0,0
TNZ17,2017Dec,2017,12,1,2017,5,8,237,133.625,133.625,133.625,133.625,0,0
TNZ17,2017Dec,2017,12,1,2017,5,9,236,133.2344,133.2344,133.2344,133.2344,0,0
TNZ17,2017Dec,2017,12,1,2017,5,10,235,133.125,133.125,133.125,133.125,0,0
TNZ17,2017Dec,2017,12,1,2017,5,11,234,133.2344,133.2344,133.2344,133.2344,0,0
TNZ17,2017Dec,2017,12,1,2017,5,12,233,134.0,134.0,134.0,134.0,0,0
TNZ17,2017Dec,2017,12,1,2017,5,15,230,133.9219,133.9219,133.9219,133.9219,0,0
TNZ17,2017Dec,2017,12,1,2017,5,16,229,134.0313,134.0313,134.0313,134.0313,0,0
TNZ17,2017Dec,2017,12,1,2017,5,17,228,135.3594,135.3594,135.3594,135.3594,0,0
TNZ17,2017Dec,2017,12,1,2017,5,18,227,135.2031,135.2031,135.2031,135.2031,0,0
TNZ17,2017Dec,2017,12,1,2017,5,19,226,135.0938,135.0938,135.0938,135.0938,0,0
TNZ17,2017Dec,2017,12,1,2017,5,22,223,135.0,135.0,135.0,135.0,0,0
TNZ17,2017Dec,2017,12,1,2017,5,23,222,134.625,134.625,134.625,134.625,0,0
TNZ17,2017Dec,2017,12,1,2017,5,24,221,134.8438,134.8438,134.8438,134.8438,0,0
TNZ17,2017Dec,2017,12,1,2017,5,25,220,134.9844,134.9844,134.9844,134.9844,0,0
TNZ17,2017Dec,2017,12,1,2017,5,26,219,135.0938,135.0938,135.0938,135.0938,0,0
TNZ17,2017Dec,2017,12,1,2017,5,30,215,135.4844,135.4844,135.4844,135.4844,0,0
TNZ17,2017Dec,2017,12,1,2017,5,31,214,135.7344,135.7344,135.7344,135.7344,0,0
TNZ17,2017Dec,2017,12,1,2017,6,1,213,135.5156,135.5156,135.5156,135.5156,0,0
TNZ17,2017Dec,2017,12,1,2017,6,2,212,136.2031,136.2031,136.2031,136.2031,0,0
TNZ17,2017Dec,2017,12,1,2017,6,5,209,135.9688,135.9688,135.9688,135.9688,0,0
TNZ17,2017Dec,2017,12,1,2017,6,6,208,136.3906,136.3906,136.3906,136.3906,0,0
TNZ17,2017Dec,2017,12,1,2017,6,7,207,136.0469,136.0469,136.0469,136.0469,0,0
TNZ17,2017Dec,2017,12,1,2017,6,8,206,135.875,135.875,135.875,135.875,0,0
TNZ17,2017Dec,2017,12,1,2017,6,9,205,135.875,135.875,135.875,135.875,0,0
TNZ17,2017Dec,2017,12,1,2017,6,12,202,135.7188,135.7188,135.7188,135.7188,0,0
TNZ17,2017Dec,2017,12,1,2017,6,13,201,135.7969,135.7969,135.7969,135.7969,0,0
TNZ17,2017Dec,2017,12,1,2017,6,14,200,136.625,136.625,136.625,136.625,0,0
TNZ17,2017Dec,2017,12,1,2017,6,15,199,136.3438,136.3438,136.3438,136.3438,0,0
TNZ17,2017Dec,2017,12,1,2017,6,16,198,136.4375,136.4375,136.4375,136.4375,0,0
TNZ17,2017Dec,2017,12,1,2017,6,19,195,136.0625,136.0625,136.0625,136.0625,0,0
TNZ17,2017Dec,2017,12,1,2017,6,20,194,136.5156,136.5156,136.5156,136.5156,0,0
TNZ17,2017Dec,2017,12,1,2017,6,21,193,136.4844,136.4844,136.4844,136.4844,0,0
TNZ17,2017Dec,2017,12,1,2017,6,22,192,136.5156,136.5156,136.5156,136.5156,0,0
TNZ17,2017Dec,2017,12,1,2017,6,23,191,136.6094,136.6094,136.6094,136.6094,0,0
TNZ17,2017Dec,2017,12,1,2017,6,26,188,136.5625,136.5625,136.5625,136.5625,0,0
TNZ17,2017Dec,2017,12,1,2017,6,27,187,135.7031,135.7031,135.6875,135.7031,0,0
TNZ17,2017Dec,2017,12,1,2017,6,28,186,135.4531,135.4531,135.4531,135.4531,0,0
TNZ17,2017Dec,2017,12,1,2017,6,29,185,134.9063,134.9063,134.75,134.9063,0,0
TNZ17,2017Dec,2017,12,1,2017,6,30,184,134.5313,134.5313,134.5313,134.5313,0,0
TNZ17,2017Dec,2017,12,1,2017,7,3,181,133.9844,133.9844,133.9844,133.9844,0,0
TNZ17,2017Dec,2017,12,1,2017,7,5,179,134.1406,134.1406,134.1406,134.1406,0,0
TNZ17,2017Dec,2017,12,1,2017,7,6,178,133.7188,133.7188,133.6875,133.7188,0,0
TNZ17,2017Dec,2017,12,1,2017,7,7,177,133.4844,133.4844,133.4844,133.4844,0,0
TNZ17,2017Dec,2017,12,1,2017,7,10,174,133.5625,133.5625,133.4844,133.4844,1,1
TNZ17,2017Dec,2017,12,1,2017,7,11,173,133.5938,133.5938,133.4531,133.5938,0,1
TNZ17,2017Dec,2017,12,1,2017,7,12,172,134.0156,134.0156,134.0156,134.0156,0,1
TNZ17,2017Dec,2017,12,1,2017,7,13,171,133.7813,133.7813,133.7813,133.7813,0,1
TNZ17,2017Dec,2017,12,1,2017,7,14,170,134.125,134.2813,134.125,134.125,0,1
TNZ17,2017Dec,2017,12,1,2017,7,17,167,134.25,134.25,134.25,134.25,0,1
TNZ17,2017Dec,2017,12,1,2017,7,18,166,134.7969,134.7969,134.7969,134.7969,0,1
TNZ17,2017Dec,2017,12,1,2017,7,19,165,134.75,134.75,134.75,134.75,0,1
TNZ17,2017Dec,2017,12,1,2017,7,20,164,134.7813,134.7813,134.7813,134.7813,0,1
TNZ17,2017Dec,2017,12,1,2017,7,21,163,135.1719,135.1719,135.1719,135.1719,0,1
TNZ17,2017Dec,2017,12,1,2017,7,24,160,134.9375,134.9375,134.9375,134.9375,0,1
TNZ17,2017Dec,2017,12,1,2017,7,25,159,134.0781,134.0781,134.0781,134.0781,0,1
TNZ17,2017Dec,2017,12,1,2017,7,26,158,134.6094,134.6094,134.6094,134.6094,0,1
TNZ17,2017Dec,2017,12,1,2017,7,27,157,134.2969,134.2969,134.2969,134.2969,0,1
TNZ17,2017Dec,2017,12,1,2017,7,28,156,134.5625,134.5625,134.2813,134.5625,0,1
TNZ17,2017Dec,2017,12,1,2017,7,31,153,134.5156,134.5156,134.5156,134.5156,0,1
TNZ17,2017Dec,2017,12,1,2017,8,1,152,135.0,135.0,134.375,135.0,0,1
TNZ17,2017Dec,2017,12,1,2017,8,2,151,134.875,134.875,134.8281,134.875,0,1
TNZ17,2017Dec,2017,12,1,2017,8,3,150,135.2813,135.2813,134.8125,135.2813,0,1
TNZ17,2017Dec,2017,12,1,2017,8,4,149,134.7656,134.7656,134.7188,134.7656,0,1
TNZ17,2017Dec,2017,12,1,2017,8,7,146,134.9219,134.9219,134.9219,134.9219,0,1
TNZ17,2017Dec,2017,12,1,2017,8,8,145,134.625,134.625,134.625,134.625,0,1
TNZ17,2017Dec,2017,12,1,2017,8,9,144,135.1406,135.1719,135.0938,135.0938,1,0
TNZ17,2017Dec,2017,12,1,2017,8,10,143,135.3281,135.5313,135.3281,135.3906,10,9
TNZ17,2017Dec,2017,12,1,2017,8,11,142,135.6719,135.7344,135.3281,135.6719,0,9
TNZ17,2017Dec,2017,12,1,2017,8,14,139,135.2813,135.3281,135.2344,135.3281,20,29
TNZ17,2017Dec,2017,12,1,2017,8,15,138,134.7656,134.7656,134.5938,134.7656,0,29
TNZ17,2017Dec,2017,12,1,2017,8,16,137,134.6875,135.1719,134.625,135.2344,309,0
TNH18,2018Mar,2018,3,1,2017,6,21,283,136.4844,136.4844,136.4844,136.4844,0,0
TNH18,2018Mar,2018,3,1,2017,6,22,282,136.5156,136.5156,136.5156,136.5156,0,0
TNH18,2018Mar,2018,3,1,2017,6,23,281,136.6094,136.6094,136.6094,136.6094,0,0
TNH18,2018Mar,2018,3,1,2017,6,26,278,136.5625,136.5625,136.5625,136.5625,0,0
TNH18,2018Mar,2018,3,1,2017,6,27,277,135.7031,135.7031,135.7031,135.7031,0,0
TNH18,2018Mar,2018,3,1,2017,6,28,276,135.4531,135.4531,135.4531,135.4531,0,0
TNH18,2018Mar,2018,3,1,2017,6,29,275,134.9063,134.9063,134.9063,134.9063,0,0
TNH18,2018Mar,2018,3,1,2017,6,30,274,134.5313,134.5313,134.5313,134.5313,0,0
TNH18,2018Mar,2018,3,1,2017,7,3,271,133.9844,133.9844,133.9844,133.9844,0,0
TNH18,2018Mar,2018,3,1,2017,7,5,269,134.1406,134.1406,134.1406,134.1406,0,0
TNH18,2018Mar,2018,3,1,2017,7,6,268,133.7188,133.7188,133.7188,133.7188,0,0
TNH18,2018Mar,2018,3,1,2017,7,7,267,133.4844,133.4844,133.4844,133.4844,0,0
TNH18,2018Mar,2018,3,1,2017,7,10,264,133.4844,133.4844,133.4844,133.4844,0,0
TNH18,2018Mar,2018,3,1,2017,7,11,263,133.5938,133.5938,133.5938,133.5938,0,0
TNH18,2018Mar,2018,3,1,2017,7,12,262,134.0156,134.0156,134.0156,134.0156,0,0
TNH18,2018Mar,2018,3,1,2017,7,13,261,133.7813,133.7813,133.7813,133.7813,0,0
TNH18,2018Mar,2018,3,1,2017,7,14,260,134.125,134.125,134.125,134.125,0,0
TNH18,2018Mar,2018,3,1,2017,7,17,257,134.25,134.25,134.25,134.25,0,0
TNH18,2018Mar,2018,3,1,2017,7,18,256,134.7969,134.7969,134.7969,134.7969,0,0
TNH18,2018Mar,2018,3,1,2017,7,19,255,134.75,134.75,134.75,134.75,0,0
TNH18,2018Mar,2018,3,1,2017,7,20,254,134.7813,134.7813,134.7813,134.7813,0,0
TNH18,2018Mar,2018,3,1,2017,7,21,253,135.1719,135.1719,135.1719,135.1719,0,0
TNH18,2018Mar,2018,3,1,2017,7,24,250,134.9375,134.9375,134.9375,134.9375,0,0
TNH18,2018Mar,2018,3,1,2017,7,25,249,134.0781,134.0781,134.0781,134.0781,0,0
TNH18,2018Mar,2018,3,1,2017,7,26,248,134.6094,134.6094,134.6094,134.6094,0,0
TNH18,2018Mar,2018,3,1,2017,7,27,247,134.2969,134.2969,134.2969,134.2969,0,0
TNH18,2018Mar,2018,3,1,2017,7,28,246,134.5625,134.5625,134.5625,134.5625,0,0
TNH18,2018Mar,2018,3,1,2017,7,31,243,134.5156,134.5156,134.5156,134.5156,0,0
TNH18,2018Mar,2018,3,1,2017,8,1,242,135.0,135.0,135.0,135.0,0,0
TNH18,2018Mar,2018,3,1,2017,8,2,241,134.875,134.875,134.875,134.875,0,0
TNH18,2018Mar,2018,3,1,2017,8,3,240,135.2813,135.2813,135.2813,135.2813,0,0
TNH18,2018Mar,2018,3,1,2017,8,4,239,134.7656,134.7656,134.7656,134.7656,0,0
TNH18,2018Mar,2018,3,1,2017,8,7,236,134.9219,134.9219,134.9219,134.9219,0,0
TNH18,2018Mar,2018,3,1,2017,8,8,235,134.625,134.625,134.625,134.625,0,0
TNH18,2018Mar,2018,3,1,2017,8,9,234,135.0938,135.0938,135.0938,135.0938,0,0
TNH18,2018Mar,2018,3,1,2017,8,10,233,135.3906,135.3906,135.3906,135.3906,0,0
TNH18,2018Mar,2018,3,1,2017,8,11,232,135.6719,135.6719,135.6719,135.6719,0,0
TNH18,2018Mar,2018,3,1,2017,8,14,229,135.3281,135.3281,135.3281,135.3281,0,0
TNH18,2018Mar,2018,3,1,2017,8,15,228,134.7656,134.7656,134.7656,134.7656,0,0
TNH18,2018Mar,2018,3,1,2017,8,16,227,135.2188,135.2188,135.2188,135.2188,0,0
